time,seconds_elapsed,z,y,x
1700823074468932000,212.78093212890624,0.2836117744445801,0.14520516991615295,9.801473617553711
1700823074478764000,212.79076391601564,0.14866846799850464,0.12927724421024323,9.804671287536621
1700823074488787000,212.8007868652344,-0.45758944749832153,-0.08093582838773727,9.795634269714355
1700823074498784000,212.81078393554688,-0.9115665555000305,-0.19767186045646667,9.762189865112305
1700823074509210000,212.82121020507813,-1.266723871231079,-0.2629372477531433,9.720939636230469
1700823074518869000,212.83086889648436,-1.5066373348236084,-0.30037614703178406,9.685568809509277
1700823074528873000,212.840873046875,-1.7163035869598389,-0.3405897915363312,9.649284362792969
1700823074538809000,212.85080908203125,-1.9453754425048828,-0.40460312366485596,9.603240013122559
1700823074548835000,212.8608349609375,-2.2008910179138184,-0.5119894742965698,9.542765617370605
1700823074558854000,212.87085400390626,-2.4019360542297363,-0.5866419672966003,9.489835739135742
1700823074569093000,212.88109301757814,-2.4920406341552734,-0.5992612242698669,9.46578311920166
1700823074578800000,212.8908000488281,-2.5669455528259277,-0.6121277213096619,9.44491958618164
1700823074588771000,212.90077099609374,-2.625399351119995,-0.62297523021698,9.428128242492676
1700823074598797000,212.91079711914062,-2.6797869205474854,-0.6276751160621643,9.412500381469727
1700823074608651000,212.92065112304687,-2.7353708744049072,-0.6241878271102905,9.396730422973633
1700823074618910000,212.93090991210937,-2.7951719760894775,-0.6170575618743896,9.379585266113281
1700823074628765000,212.94076489257813,-2.860128879547119,-0.612052321434021,9.360311508178711
1700823074638836000,212.9508359375,-2.90244460105896,-0.614757776260376,9.347099304199219
1700823074648869000,212.960869140625,-2.9142661094665527,-0.6163423657417297,9.343318939208984
1700823074658805000,212.97080493164063,-2.906111478805542,-0.6131798624992371,9.34606647491455
1700823074668661000,212.98066088867188,-2.884091854095459,-0.6065571904182434,9.353314399719238
1700823074678916000,212.990916015625,-2.863051414489746,-0.5989248156547546,9.360269546508789
1700823074688778000,213.00077807617188,-2.8508360385894775,-0.5866957306861877,9.364771842956543
1700823074698826000,213.01082592773437,-2.8273487091064453,-0.5713000297546387,9.372838973999023
1700823074708723000,213.02072290039064,-2.8121535778045654,-0.5579360723495483,9.378213882446289
1700823074718833000,213.0308330078125,-2.8180904388427734,-0.5475158095359802,9.377046585083008
1700823074728830000,213.04082983398436,-2.8342807292938232,-0.5388102531433105,9.372669219970703
1700823074738816000,213.05081591796875,-2.8543648719787598,-0.5292792916297913,9.367115020751953
1700823074748853000,213.06085302734374,-2.855268955230713,-0.5188385844230652,9.367425918579102
1700823074758868000,213.07086791992188,-2.8209967613220215,-0.5019116997718811,9.37872314453125
1700823074768795000,213.080794921875,-2.753998279571533,-0.4777662754058838,9.399874687194824
1700823074778858000,213.09085791015625,-2.6623926162719727,-0.44945642352104187,9.427621841430664
1700823074788841000,213.10084106445314,-2.5712270736694336,-0.4194304049015045,9.45427131652832
1700823074798810000,213.11081005859376,-2.498502016067505,-0.3906958997249603,9.474979400634766
1700823074808672000,213.12067211914064,-2.437704086303711,-0.36388474702835083,9.491869926452637
1700823074818657000,213.13065698242187,-2.4005017280578613,-0.3430556058883667,9.502120971679688
1700823074828769000,213.14076904296874,-2.373527765274048,-0.3256821632385254,9.509505271911621
1700823074838856000,213.15085595703124,-2.3482775688171387,-0.3077086806297302,9.51637077331543
1700823074848840000,213.16083984375,-2.308877944946289,-0.292906254529953,9.526472091674805
1700823074858799000,213.17079907226562,-2.275017023086548,-0.2835679352283478,9.534897804260254
1700823074868813000,213.18081298828125,-2.233982563018799,-0.278767853975296,9.54473876953125
1700823074878865000,213.1908649902344,-2.1852211952209473,-0.27443623542785645,9.556145668029785
1700823074888813000,213.20081298828126,-2.1329128742218018,-0.26630496978759766,9.568184852600098
1700823074898868000,213.21086791992187,-2.0855395793914795,-0.26086685061454773,9.578771591186523
1700823074908794000,213.22079418945313,-2.050553560256958,-0.26240095496177673,9.586281776428223
1700823074918935000,213.23093505859376,-2.033597230911255,-0.27073827385902405,9.589659690856934
1700823074928856000,213.24085595703124,-2.008054733276367,-0.27471068501472473,9.594930648803711
1700823074938918000,213.25091796875,-1.9752449989318848,-0.27492812275886536,9.601729393005371
1700823074948887000,213.26088696289062,-1.9292267560958862,-0.26764175295829773,9.611288070678711
1700823074959007000,213.27100708007814,-1.8667192459106445,-0.2537371516227722,9.62399959564209
1700823074968924000,213.280923828125,-1.8028905391693115,-0.23768530786037445,9.636570930480957
1700823074978808000,213.29080810546876,-1.7531670331954956,-0.22488632798194885,9.646048545837402
1700823074988851000,213.30085083007813,-1.7263661623001099,-0.21924802660942078,9.651009559631348
1700823074998863000,213.31086303710939,-1.714618444442749,-0.2172749787569046,9.65314769744873
1700823075008813000,213.32081298828126,-1.7000924348831177,-0.21485592424869537,9.655770301818848
1700823075018948000,213.33094799804687,-1.676126480102539,-0.20745179057121277,9.66012191772461
1700823075028757000,213.34075708007813,-1.640907883644104,-0.19661417603492737,9.66639232635498
1700823075038899000,213.35089892578125,-1.5992496013641357,-0.1849023997783661,9.673603057861328
1700823075048778000,213.36077807617187,-1.566638469696045,-0.172428697347641,9.679169654846191
1700823075058769000,213.37076879882812,-1.5523124933242798,-0.1604457050561905,9.681682586669922
1700823075068687000,213.38068701171875,-1.5697364807128906,-0.15423107147216797,9.678975105285645
1700823075078875000,213.390875,-1.588331937789917,-0.1508054882287979,9.675993919372559
1700823075088927000,213.40092700195314,-1.5955512523651123,-0.150645911693573,9.674809455871582
1700823075099013000,213.41101318359375,-1.591277837753296,-0.1524205207824707,9.675484657287598
1700823075108823000,213.42082299804687,-1.588517189025879,-0.15724778175354004,9.675861358642578
1700823075118789000,213.4307890625,-1.5803788900375366,-0.16200317442417145,9.677116394042969
1700823075128926000,213.44092602539064,-1.5670535564422607,-0.16464082896709442,9.679237365722656
1700823075138808000,213.45080810546875,-1.5534721612930298,-0.16438771784305573,9.68143081665039
1700823075148720000,213.46072021484375,-1.5438363552093506,-0.1622542142868042,9.68300724029541
1700823075158856000,213.47085595703126,-1.5534049272537231,-0.16235680878162384,9.681475639343262
1700823075168862000,213.48086206054688,-1.5670195817947388,-0.16498130559921265,9.679238319396973
1700823075178773000,213.49077294921875,-1.5689105987548828,-0.16841712594032288,9.678871154785156
1700823075188742000,213.50074194335937,-1.6312521696090698,-0.19707389175891876,9.66801929473877
1700823075198754000,213.51075415039062,-1.6201497316360474,-0.2047787755727768,9.669724464416504
1700823075208747000,213.5207470703125,-1.605147361755371,-0.21575726568698883,9.671987533569336
1700823075218658000,213.53065795898436,-1.5945172309875488,-0.22857320308685303,9.673452377319336
1700823075228723000,213.54072290039062,-1.5982033014297485,-0.2425336241722107,9.672503471374512
1700823075238735000,213.55073510742187,-1.6083722114562988,-0.25019875168800354,9.670622825622559
1700823075248734000,213.56073388671874,-1.6187796592712402,-0.2516317069530487,9.668848991394043
1700823075258876000,213.5708759765625,-1.6283289194107056,-0.2532806396484375,9.66720199584961
1700823075268855000,213.58085498046876,-1.6340941190719604,-0.25642770528793335,9.666147232055664
1700823075278893000,213.59089306640624,-1.6396347284317017,-0.26268061995506287,9.665040969848633
1700823075288768000,213.60076806640626,-1.648876667022705,-0.27354514598846436,9.663166999816895
1700823075298785000,213.61078491210938,-1.655367136001587,-0.28632453083992004,9.661685943603516
1700823075308961000,213.6209609375,-1.6575649976730347,-0.3004986047744751,9.66087818145752
1700823075318852000,213.63085205078124,-1.664918303489685,-0.31610506772994995,9.659116744995117
1700823075328841000,213.64084106445313,-1.6759774684906006,-0.3298723101615906,9.656742095947266
1700823075338855000,213.65085498046875,-1.6837568283081055,-0.343667596578598,9.654908180236816
1700823075348845000,213.66084497070312,-1.6846967935562134,-0.35652387142181396,9.654278755187988
1700823075359046000,213.6710458984375,-1.682988166809082,-0.3702247738838196,9.654059410095215
1700823075368987000,213.68098681640626,-1.6834768056869507,-0.38265901803970337,9.65349006652832
1700823075378895000,213.69089501953124,-1.6883716583251953,-0.39531245827674866,9.652124404907227
1700823075388877000,213.700876953125,-1.7040058374404907,-0.40789076685905457,9.64885425567627
1700823075398878000,213.7108779296875,-1.7295103073120117,-0.42212507128715515,9.64370346069336
1700823075408920000,213.72092016601562,-1.751473069190979,-0.4420195519924164,9.638845443725586
1700823075418887000,213.73088696289062,-1.7587814331054688,-0.46477118134498596,9.636445999145508
1700823075428882000,213.7408818359375,-1.7551321983337402,-0.48790305852890015,9.635966300964355
1700823075438895000,213.75089501953124,-1.7542314529418945,-0.5098477602005005,9.63499641418457
1700823075448867000,213.7608671875,-1.7645272016525269,-0.5281310081481934,9.632131576538086
1700823075458915000,213.7709150390625,-1.7824194431304932,-0.5469602346420288,9.62778377532959
1700823075468742000,213.78074194335937,-1.8031740188598633,-0.5707079172134399,9.622540473937988
1700823075479088000,213.79108813476563,-1.8199702501296997,-0.6026128530502319,9.617429733276367
1700823075488989000,213.80098901367188,-1.8288369178771973,-0.64115971326828,9.613252639770508
1700823075498855000,213.81085498046875,-1.8268518447875977,-0.678567111492157,9.611065864562988
1700823075509267000,213.82126684570312,-1.8283149003982544,-0.7179697155952454,9.607925415039062
1700823075518875000,213.830875,-1.8204057216644287,-0.7515361905097961,9.606858253479004
1700823075528867000,213.8408671875,-1.7655448913574219,-0.7594678401947021,9.616467475891113
1700823075538898000,213.85089794921876,-1.68152916431427,-0.7502902746200562,9.632233619689941
1700823075548863000,213.86086303710937,-1.636521577835083,-0.7450149655342102,9.640392303466797
1700823075558750000,213.87075,-1.6528269052505493,-0.7540966868400574,9.636903762817383
1700823075569406000,213.88140600585936,-1.6995985507965088,-0.7775620222091675,9.626897811889648
1700823075578816000,213.89081591796875,-1.722936749458313,-0.8063763380050659,9.620375633239746
1700823075589229000,213.90122900390625,-1.685964584350586,-0.8341530561447144,9.624556541442871
1700823075598794000,213.9107939453125,-1.6138509511947632,-0.855638325214386,9.635029792785645
1700823075608931000,213.92093115234374,-1.5506705045700073,-0.8580197095870972,9.645186424255371
1700823075618790000,213.93078979492188,-1.5016530752182007,-0.8400546908378601,9.654518127441406
1700823075628646000,213.94064599609376,-1.4582949876785278,-0.8009779453277588,9.664481163024902
1700823075638821000,213.95082104492187,-1.4153584241867065,-0.7455357909202576,9.675296783447266
1700823075648798000,213.9607978515625,-1.3805454969406128,-0.6883060932159424,9.684560775756836
1700823075658931000,213.97093090820312,-1.3816548585891724,-0.6535355448722839,9.686812400817871
1700823075668821000,213.98082104492187,-1.3892086744308472,-0.6413798332214355,9.686543464660645
1700823075678783000,213.99078295898437,-1.3448036909103394,-0.6360960006713867,9.693156242370605
1700823075688850000,214.00084985351563,-1.2604039907455444,-0.6329489350318909,9.70469856262207
1700823075698895000,214.01089501953126,-1.1642354726791382,-0.6392918825149536,9.716287612915039
1700823075708896000,214.02089599609374,-1.0755869150161743,-0.6572770476341248,9.725303649902344
1700823075718893000,214.03089306640624,-0.9940659999847412,-0.67802494764328,9.732549667358398
1700823075728862000,214.04086206054689,-0.9316484332084656,-0.6890414357185364,9.737950325012207
1700823075738893000,214.05089306640625,-0.8841115832328796,-0.6833248138427734,9.742783546447754
1700823075748873000,214.060873046875,-0.8554565906524658,-0.6581467986106873,9.747072219848633
1700823075758910000,214.07090991210939,-0.8408908843994141,-0.6198992133140564,9.750845909118652
1700823075768877000,214.080876953125,-0.8250257968902588,-0.5682727694511414,9.755346298217773
1700823075778860000,214.09086010742186,-0.7323247194290161,-0.5163248777389526,9.765630722045898
1700823075788876000,214.1008759765625,-0.5981383323669434,-0.45849400758743286,9.777647972106934
1700823075798882000,214.1108820800781,-0.4745207130908966,-0.3963742256164551,9.787138938903809
1700823075809648000,214.12164819335936,-0.3674556016921997,-0.33144640922546387,9.794157981872559
1700823075818987000,214.1309870605469,-0.27098843455314636,-0.27678778767585754,9.798998832702637
1700823075828860000,214.14085986328126,-0.18350596725940704,-0.2159527838230133,9.802556037902832
1700823075838859000,214.15085888671874,-0.1133802980184555,-0.13651947677135468,9.805045127868652
1700823075848853000,214.16085302734376,-0.046145666390657425,-0.031799159944057465,9.806489944458008
1700823075859963000,214.171962890625,0.01719078980386257,0.09321370720863342,9.806191444396973
1700823075868872000,214.18087182617188,0.0808463916182518,0.22336949408054352,9.803772926330566
1700823075878891000,214.19089111328125,0.17782558500766754,0.3216515779495239,9.799759864807129
1700823075888921000,214.20092114257812,0.3254103660583496,0.382230281829834,9.793795585632324
1700823075898935000,214.21093505859375,0.4838654696941376,0.41389206051826477,9.785958290100098
1700823075909832000,214.22183203125,0.637519896030426,0.42756521701812744,9.776561737060547
1700823075918932000,214.23093188476562,0.7499188184738159,0.42583295702934265,9.768659591674805
1700823075929073000,214.2410729980469,0.8150240182876587,0.42551207542419434,9.763455390930176
1700823075939057000,214.25105688476563,0.8728080987930298,0.4441969096660614,9.757627487182617
1700823075948914000,214.26091381835937,0.949157178401947,0.4803139269351959,9.748784065246582
1700823075958965000,214.27096508789063,1.0520137548446655,0.5255339741706848,9.735885620117188
1700823075968831000,214.2808310546875,1.176505208015442,0.5759393572807312,9.718772888183594
1700823075978870000,214.2908701171875,1.2891992330551147,0.619594395160675,9.701777458190918
1700823075988862000,214.30086206054688,1.388540506362915,0.6519848108291626,9.685932159423828
1700823075998862000,214.31086206054687,1.4553005695343018,0.6647010445594788,9.675261497497559
1700823076009048000,214.32104809570313,1.4903063774108887,0.6613859534263611,9.670158386230469
1700823076018903000,214.33090307617186,1.506681203842163,0.6479510068893433,9.66852855682373
1700823076029041000,214.341041015625,1.524895429611206,0.6304238438606262,9.666831970214844
1700823076038755000,214.35075512695312,1.567373275756836,0.6113207936286926,9.661263465881348
1700823076048854000,214.36085400390624,1.6457641124725342,0.591119110584259,9.649478912353516
1700823076058691000,214.37069116210938,1.7631436586380005,0.5711334347724915,9.629926681518555
1700823076068657000,214.38065698242187,1.8855279684066772,0.5575067400932312,9.607515335083008
1700823076078686000,214.39068603515625,1.9970331192016602,0.5475967526435852,9.585529327392578
1700823076088617000,214.40061694335938,2.0372073650360107,0.5361725687980652,9.577719688415527
1700823076098733000,214.41073315429688,2.051851987838745,0.5257874131202698,9.575167655944824
1700823076108788000,214.4207880859375,2.0604898929595947,0.5225342512130737,9.573492050170898
1700823076118761000,214.43076098632812,2.065359592437744,0.5330182313919067,9.57186508178711
1700823076128740000,214.44073999023436,2.0609073638916016,0.5523547530174255,9.571727752685547
1700823076138748000,214.45074780273438,2.0696027278900146,0.5708051919937134,9.568767547607422
1700823076148732000,214.46073193359376,2.1127660274505615,0.5838526487350464,9.558541297912598
1700823076158662000,214.47066186523438,2.165679931640625,0.6008604764938354,9.545638084411621
1700823076168743000,214.48074291992188,2.2062883377075195,0.6231348514556885,9.534903526306152
1700823076178745000,214.4907451171875,2.2405898571014404,0.6481932997703552,9.525229454040527
1700823076188780000,214.50078002929686,2.261427640914917,0.6756143569946289,9.518396377563477
1700823076198795000,214.510794921875,2.271320104598999,0.7078794240951538,9.513696670532227
1700823076208812000,214.52081201171876,2.280536651611328,0.7462944984436035,9.508554458618164
1700823076218781000,214.53078100585938,2.2930829524993896,0.7913286685943604,9.50189208984375
1700823076228819000,214.54081884765625,2.307269811630249,0.8367702960968018,9.494563102722168
1700823076238816000,214.55081591796875,2.32351016998291,0.8894354104995728,9.485811233520508
1700823076248988000,214.56098779296875,2.3371944427490234,0.9437366127967834,9.477198600769043
1700823076258922000,214.570921875,2.344175338745117,0.9949954152107239,9.470227241516113
1700823076268860000,214.58085986328126,2.339128017425537,1.0394076108932495,9.466705322265625
1700823076278836000,214.5908359375,2.317964792251587,1.0731061697006226,9.468151092529297
1700823076288889000,214.60088916015624,2.2802019119262695,1.0970932245254517,9.474570274353027
1700823076298897000,214.61089697265626,2.2295055389404297,1.113967776298523,9.484660148620605
1700823076309475000,214.62147509765626,2.1651060581207275,1.1255515813827515,9.498202323913574
1700823076319025000,214.63102490234374,2.094489336013794,1.1357011795043945,9.512818336486816
1700823076328999000,214.6409990234375,2.0181331634521484,1.1484625339508057,9.527778625488281
1700823076338772000,214.65077197265626,1.9670565128326416,1.156710147857666,9.537458419799805
1700823076348781000,214.66078100585938,1.9254238605499268,1.1622521877288818,9.545276641845703
1700823076358893000,214.67089306640625,1.9015514850616455,1.1646326780319214,9.549771308898926
1700823076368774000,214.68077392578124,1.893292784690857,1.1647391319274902,9.551399230957031
1700823076378913000,214.6909130859375,1.8988615274429321,1.1626622676849365,9.550546646118164
1700823076388775000,214.70077490234374,1.913366436958313,1.1587436199188232,9.548128128051758
1700823076398807000,214.71080712890625,1.9294471740722656,1.1492668390274048,9.546036720275879
1700823076408787000,214.72078686523437,1.9440338611602783,1.1348036527633667,9.544807434082031
1700823076418828000,214.730828125,1.954302191734314,1.114835500717163,9.545063972473145
1700823076428824000,214.74082397460938,1.9598908424377441,1.0897215604782104,9.546818733215332
1700823076438723000,214.75072314453126,1.965241551399231,1.0592881441116333,9.549142837524414
1700823076448817000,214.76081689453125,1.9746102094650269,1.0253663063049316,9.55091381072998
1700823076458845000,214.77084497070314,1.986488938331604,0.9872665405273438,9.552462577819824
1700823076468851000,214.78085083007812,1.999632477760315,0.944628894329071,9.554032325744629
1700823076478855000,214.79085498046874,2.0132904052734375,0.898993194103241,9.555567741394043
1700823076488781000,214.80078100585936,2.022324800491333,0.8558812141418457,9.557618141174316
1700823076498865000,214.81086499023436,2.550349235534668,0.6309507489204407,9.448175430297852
1700823076508911000,214.8209111328125,2.692573308944702,0.5514829754829407,9.413623809814453
1700823076518901000,214.83090087890625,2.6756765842437744,0.5265232920646667,9.419868469238281
1700823076528891000,214.84089086914062,2.652629852294922,0.505254328250885,9.4275484085083
1700823076538887000,214.85088696289063,2.6236562728881836,0.48657238483428955,9.436634063720703
1700823076548871000,214.86087084960937,2.5918729305267334,0.4703890383243561,9.446233749389648
1700823076558911000,214.8709108886719,2.5616297721862793,0.4551306664943695,9.45522689819336
1700823076568698000,214.88069799804688,2.5297272205352783,0.43872371315956116,9.464587211608887
1700823076578943000,214.89094287109376,2.4960405826568604,0.4223857522010803,9.474268913269043
1700823076588710000,214.9007099609375,2.4678988456726074,0.408861368894577,9.482232093811035
1700823076598875000,214.910875,2.4454636573791504,0.3992489278316498,9.488451957702637
1700823076608891000,214.92089086914064,2.4247353076934814,0.3937377631664276,9.493998527526855
1700823076618896000,214.93089575195313,2.4071857929229736,0.3919505774974823,9.49853801727295
1700823076628869000,214.940869140625,2.3118202686309814,0.4626029133796692,9.519026756286621
1700823076638721000,214.95072094726564,2.3066203594207764,0.47068625688552856,9.519892692565918
1700823076648912000,214.96091186523438,2.304410934448242,0.48060938715934753,9.51993179321289
1700823076658902000,214.97090209960936,2.301504135131836,0.4895946681499481,9.520177841186523
1700823076668872000,214.98087182617186,2.2947769165039062,0.4973544776439667,9.52139949798584
1700823076678898000,214.99089794921875,2.1128268241882324,0.6498220562934875,9.554269790649414
1700823076688859000,215.00085888671876,1.8549761772155762,0.8569365739822388,9.591409683227539
1700823076698870000,215.0108701171875,1.5253829956054688,1.100659728050232,9.624560356140137
1700823076708743000,215.02074291992187,1.1717331409454346,1.3271596431732178,9.64552116394043
1700823076718900000,215.03089990234375,1.14214289188385,1.3248226642608643,9.649391174316406
1700823076728875000,215.040875,1.1152631044387817,1.3230141401290894,9.65278434753418
1700823076738891000,215.05089111328124,1.0942085981369019,1.3231161832809448,9.65517807006836
1700823076748867000,215.0608671875,1.081592321395874,1.3259859085083008,9.656206130981445
1700823076759144000,215.07114404296874,1.075264811515808,1.33024263381958,9.656326293945312
1700823076768877000,215.080876953125,1.0733850002288818,1.3344374895095825,9.655957221984863
1700823076778898000,215.09089794921874,1.074627161026001,1.3401459455490112,9.655028343200684
1700823076788873000,215.100873046875,1.078411340713501,1.3511133193969727,9.653078079223633
1700823076798873000,215.110873046875,1.0805466175079346,1.3673738241195679,9.65054988861084
1700823076808894000,215.12089404296876,1.078460454940796,1.385076642036438,9.648259162902832
1700823076818900000,215.13089990234374,0.8474878072738647,1.217330813407898,9.693824768066406
1700823076828877000,215.140876953125,0.854308545589447,1.2417960166931152,9.690123558044434
1700823076838889000,215.15088891601562,0.8717366456985474,1.2645330429077148,9.685630798339844
1700823076848866000,215.16086596679688,0.8985404968261719,1.2819920778274536,9.680882453918457
1700823076859527000,215.17152685546876,0.9297662377357483,1.2948378324508667,9.676223754882812
1700823076868902000,215.18090185546876,0.9688801169395447,1.3053539991378784,9.670971870422363
1700823076878895000,215.19089501953124,1.008833408355713,1.313171148300171,9.6658296585083
1700823076888852000,215.20085205078124,1.045719027519226,1.3200795650482178,9.660964012145996
1700823076898895000,215.21089501953125,1.0830711126327515,1.328670620918274,9.655672073364258
1700823076908918000,215.22091796875,1.123144268989563,1.3404340744018555,9.64946460723877
1700823076918949000,215.23094921875,1.1679688692092896,1.354980230331421,9.642109870910645
1700823076928873000,215.240873046875,1.2148621082305908,1.3704603910446167,9.634124755859375
1700823076938947000,215.25094702148436,1.2628899812698364,1.3861615657806396,9.625697135925293
1700823076948924000,215.260923828125,1.3105261325836182,1.4024840593338013,9.616961479187012
1700823076959694000,215.2716940917969,1.3551807403564453,1.4212620258331299,9.608012199401855
1700823076968954000,215.2809541015625,1.3959884643554688,1.443082332611084,9.598912239074707
1700823076979056000,215.29105615234374,1.4294214248657227,1.4655252695083618,9.59058952331543
1700823076988957000,215.30095703125,1.4526017904281616,1.4838652610778809,9.584282875061035
1700823076998925000,215.31092504882812,1.4717934131622314,1.4960432052612305,9.579461097717285
1700823077008776000,215.32077587890626,1.4795465469360352,1.5037895441055298,9.577054023742676
1700823077018765000,215.33076513671875,1.4767857789993286,1.508123755455017,9.576797485351562
1700823077028855000,215.34085498046875,1.4741092920303345,1.512786865234375,9.576475143432617
1700823077038773000,215.35077294921874,1.4728513956069946,1.5179463624954224,9.575851440429688
1700823077048925000,215.36092504882814,1.4707541465759277,1.5252584218978882,9.57501220703125
1700823077058863000,215.3708630371094,1.4668910503387451,1.5328742265701294,9.57438850402832
1700823077068835000,215.3808349609375,1.4609025716781616,1.5402841567993164,9.574114799499512
1700823077078857000,215.39085693359374,1.4582237005233765,1.5477333068847656,9.573322296142578
1700823077088847000,215.40084716796875,1.4625906944274902,1.5578824281692505,9.571009635925293
1700823077098724000,215.41072412109375,1.4696627855300903,1.5686384439468384,9.568168640136719
1700823077108926000,215.42092602539063,1.7237001657485962,1.3936103582382202,9.55285930633545
1700823077118898000,215.43089794921875,1.8826006650924683,1.2565338611602783,9.54187297821045
1700823077128771000,215.44077099609376,1.971693515777588,1.1343210935592651,9.539190292358398
1700823077138755000,215.4507551269531,2.0127718448638916,1.0179212093353271,9.543741226196289
1700823077148723000,215.46072290039064,1.983376383781433,1.0392436981201172,9.547595977783203
1700823077158640000,215.47064013671874,1.9538497924804688,1.0594021081924438,9.551468849182129
1700823077168976000,215.48097583007814,1.927274465560913,1.0788705348968506,9.554686546325684
1700823077178863000,215.49086303710936,1.9065011739730835,1.097105860710144,9.556777954101562
1700823077188805000,215.50080517578124,1.888035535812378,1.1136430501937866,9.558530807495117
1700823077198748000,215.5107478027344,1.868690848350525,1.1274968385696411,9.560708045959473
1700823077208816000,215.52081616210938,1.8491677045822144,1.137313961982727,9.563340187072754
1700823077218776000,215.53077612304688,1.8307809829711914,1.1443228721618652,9.566041946411133
1700823077228818000,215.54081787109374,1.8145588636398315,1.1479419469833374,9.568697929382324
1700823077238835000,215.5508349609375,1.6034241914749146,1.071861743927002,9.615120887756348
1700823077248849000,215.56084887695312,1.397304892539978,1.067610263824463,9.647701263427734
1700823077258887000,215.57088696289063,1.2084505558013916,1.149771809577942,9.663749694824219
1700823077268835000,215.5808349609375,1.1982126235961914,1.148239254951477,9.665207862854004
1700823077278814000,215.59081396484376,1.1854554414749146,1.1492866277694702,9.666656494140625
1700823077288979000,215.60097900390625,1.169219732284546,1.1516987085342407,9.66834545135498
1700823077298784000,215.61078393554686,1.1481120586395264,1.154567837715149,9.6705322265625
1700823077308646000,215.62064599609374,1.1220827102661133,1.1589924097061157,9.673059463500977
1700823077318763000,215.63076293945312,1.0916426181793213,1.1665102243423462,9.675638198852539
1700823077328761000,215.64076098632813,1.0623306035995483,1.1724910736083984,9.678176879882812
1700823077339016000,215.65101586914062,1.0358651876449585,1.1770391464233398,9.68049430847168
1700823077348845000,215.66084497070312,1.011674165725708,1.1793620586395264,9.682768821716309
1700823077358829000,215.6708291015625,0.9880155920982361,1.1813932657241821,9.684965133666992
1700823077368793000,215.68079296875,0.9165765047073364,1.203005075454712,9.689326286315918
1700823077378769000,215.69076879882812,0.8620967268943787,1.223395586013794,9.69177532196045
1700823077388885000,215.7008850097656,0.8053951859474182,1.2518360614776611,9.693018913269043
1700823077398843000,215.7108427734375,0.7512199282646179,1.285705327987671,9.692936897277832
1700823077408737000,215.72073706054687,0.7054711580276489,1.3191659450531006,9.691879272460938
1700823077418805000,215.73080493164062,0.6671248078346252,1.350735068321228,9.690244674682617
1700823077428799000,215.74079907226562,0.6242284774780273,1.3822451829910278,9.688658714294434
1700823077438813000,215.75081298828124,0.5750771760940552,1.4092986583709717,9.687804222106934
1700823077448872000,215.76087182617186,0.5335288047790527,1.425376534461975,9.68782901763916
1700823077458913000,215.7709130859375,0.5117559432983398,1.4268015623092651,9.68879508972168
1700823077468884000,215.78088403320314,0.48706457018852234,1.4285037517547607,9.68981647491455
1700823077478910000,215.79090991210938,0.46089494228363037,1.4314842224121094,9.690655708312988
1700823077488903000,215.80090283203126,0.4343488812446594,1.4337226152420044,9.691551208496094
1700823077498944000,215.81094409179687,0.404274046421051,1.434747576713562,9.692700386047363
1700823077508934000,215.82093383789064,0.3738999664783478,1.4345701932907104,9.693947792053223
1700823077518944000,215.83094409179688,0.3459218144416809,1.432806372642517,9.695246696472168
1700823077528917000,215.8409169921875,0.3231084942817688,1.4275991916656494,9.696802139282227
1700823077538966000,215.85096606445313,0.30448681116104126,1.4187731742858887,9.698699951171875
1700823077548920000,215.86092016601563,0.2865869998931885,1.4079487323760986,9.700820922851562
1700823077558944000,215.87094409179687,0.2694166600704193,1.395471453666687,9.703116416931152
1700823077568925000,215.88092504882812,0.25335633754730225,1.3808751106262207,9.70563793182373
1700823077578938000,215.8909382324219,0.240285262465477,1.366037368774414,9.708069801330566
1700823077588906000,215.90090600585938,0.22842063009738922,1.3514002561569214,9.710402488708496
1700823077598933000,215.91093310546876,0.21786826848983765,1.3375903367996216,9.712557792663574
