time,seconds_elapsed,z,y,x
1700823077608893000,215.9208928222656,0.20916180312633514,1.3259966373443604,9.714340209960938
1700823077618898000,215.93089794921875,0.2018459290266037,1.3169769048690796,9.715721130371094
1700823077628864000,215.94086401367187,0.19219781458377838,1.3135823011398315,9.716375350952148
1700823077638929000,215.95092895507813,0.1800181269645691,1.3121665716171265,9.71679973602295
1700823077648855000,215.96085498046875,0.16093875467777252,1.3106251955032349,9.717342376708984
1700823077658787000,215.970787109375,0.13840484619140625,1.312617540359497,9.71742057800293
1700823077668989000,215.9809890136719,0.1228787750005722,1.3138772249221802,9.717459678649902
1700823077678910000,215.99090991210937,0.11275018006563187,1.31629478931427,9.717255592346191
1700823077688938000,216.00093798828124,0.10600479692220688,1.31981360912323,9.716853141784668
1700823077698874000,216.0108740234375,0.09713467955589294,1.3239941596984863,9.716378211975098
1700823077708893000,216.02089282226564,0.08678630739450455,1.3257187604904175,9.716240882873535
1700823077718898000,216.03089794921874,0.0771089568734169,1.3220871686935425,9.716816902160645
1700823077728874000,216.0408740234375,0.07291735708713531,1.3134429454803467,9.718021392822266
1700823077739105000,216.05110498046875,0.07860475033521652,1.3015484809875488,9.719576835632324
1700823077748848000,216.06084814453126,0.09330255538225174,1.2891706228256226,9.721096992492676
1700823077758819000,216.07081909179686,0.10976503044366837,1.2773317098617554,9.722487449645996
1700823077768875000,216.080875,0.11952187120914459,1.273773193359375,9.722840309143066
1700823077778691000,216.09069116210938,0.12860943377017975,1.2797496318817139,9.721940040588379
1700823077788897000,216.10089697265624,0.14078092575073242,1.2851850986480713,9.721053123474121
1700823077798866000,216.11086596679687,0.1619587391614914,1.2849465608596802,9.720754623413086
1700823077808803000,216.12080297851563,0.19053836166858673,1.2802598476409912,9.720856666564941
1700823077818844000,216.13084399414063,0.21359366178512573,1.2736320495605469,9.721247673034668
1700823077828825000,216.1408251953125,0.2261526882648468,1.2667416334152222,9.72186279296875
1700823077838931000,216.15093090820312,0.2353144884109497,1.260483741760254,9.722458839416504
1700823077848890000,216.16089013671876,0.24485914409160614,1.2558549642562866,9.722821235656738
1700823077858901000,216.17090087890625,0.2533171772956848,1.254037618637085,9.722840309143066
1700823077868872000,216.18087182617188,0.2637660801410675,1.257859230041504,9.72206974029541
1700823077878866000,216.19086596679688,0.2898842692375183,1.2580673694610596,9.721297264099121
1700823077888878000,216.20087817382813,0.32045477628707886,1.2468117475509644,9.72178840637207
1700823077898857000,216.21085693359376,0.33455052971839905,1.2412707805633545,9.722023010253906
1700823077908970000,216.22096997070312,0.33569443225860596,1.2434040307998657,9.721710205078125
1700823077918989000,216.2309890136719,0.3556634485721588,1.2231181859970093,9.7235746383667
1700823077928953000,216.240953125,0.3847118616104126,1.2055872678756714,9.724656105041504
1700823077938934000,216.25093408203125,0.41627779603004456,1.196211814880371,9.724515914916992
1700823077948669000,216.2606689453125,0.43521395325660706,1.1946388483047485,9.723878860473633
1700823077958863000,216.27086303710936,0.44772273302078247,1.2009817361831665,9.722530364990234
1700823077968878000,216.2808781738281,0.46402737498283386,1.211884617805481,9.720413208007812
1700823077978680000,216.29068017578126,0.47806644439697266,1.2260428667068481,9.717957496643066
1700823077988792000,216.3007919921875,0.4869996905326843,1.2414312362670898,9.715558052062988
1700823077998795000,216.310794921875,0.4940186142921448,1.2533888816833496,9.713667869567871
1700823078009004000,216.32100415039062,0.5007342100143433,1.2605302333831787,9.712400436401367
1700823078018713000,216.33071313476563,0.5048071146011353,1.261826992034912,9.712020874023438
1700823078028621000,216.34062109375,0.4997633099555969,1.2571601867675781,9.71288776397705
1700823078038937000,216.35093701171874,0.4868091344833374,1.2493637800216675,9.71455192565918
1700823078049162000,216.36116186523438,0.48327043652534485,1.2385098934173584,9.716117858886719
1700823078058855000,216.37085498046875,0.49756431579589844,1.224130630493164,9.717218399047852
1700823078068887000,216.38088696289063,0.5243962407112122,1.2032544612884521,9.718413352966309
1700823078079285000,216.39128491210937,0.552439272403717,1.184630036354065,9.719148635864258
1700823078088852000,216.40085205078125,0.5766916275024414,1.16469144821167,9.720149993896484
1700823078098864000,216.41086401367187,0.5953349471092224,1.1370245218276978,9.722301483154297
1700823078108912000,216.420912109375,0.6048264503479004,1.1020543575286865,9.72574234008789
1700823078118885000,216.43088500976563,0.6095207333564758,1.0650968551635742,9.72956657409668
1700823078129011000,216.44101098632814,0.6078554391860962,1.0330705642700195,9.733122825622559
1700823078140010000,216.45201000976562,0.6005588173866272,1.0120186805725098,9.735788345336914
1700823078148709000,216.4607092285156,0.6019874215126038,0.9976292252540588,9.737184524536133
1700823078158726000,216.47072583007812,0.6108955144882202,0.9874112010002136,9.737669944763184
1700823078168697000,216.4806970214844,0.6294979453086853,0.9740060567855835,9.737836837768555
1700823078178829000,216.4908291015625,0.6482932567596436,0.9597083926200867,9.738021850585938
1700823078188776000,216.50077587890624,0.6542477607727051,1.1575629711151123,9.716089248657227
1700823078198772000,216.51077197265624,0.6913058757781982,1.2555630207061768,9.701343536376953
1700823078208748000,216.520748046875,0.7080892324447632,1.2200731039047241,9.704660415649414
1700823078218777000,216.53077709960937,0.6772481203079224,1.3658602237701416,9.687423706054688
1700823078228752000,216.540751953125,0.6753267645835876,1.3376652002334595,9.691490173339844
1700823078238789000,216.5507890625,0.6836702823638916,1.399266242980957,9.682202339172363
1700823078248901000,216.56090112304688,0.6982154846191406,1.3916093111038208,9.682268142700195
1700823078258834000,216.570833984375,0.7209744453430176,1.3681252002716064,9.68394660949707
1700823078268698000,216.58069799804687,0.7663275003433228,1.3086124658584595,9.688687324523926
1700823078278907000,216.59090698242187,0.8035060167312622,1.2364956140518188,9.695145606994629
1700823078288905000,216.60090502929688,0.8210188746452332,1.190744161605835,9.699405670166016
1700823078298883000,216.61088305664063,0.8164280652999878,1.1607917547225952,9.703423500061035
1700823078308839000,216.6208388671875,0.7797878980636597,1.182898759841919,9.703765869140625
1700823078318670000,216.63067016601562,0.7983973026275635,1.1728134155273438,9.703478813171387
1700823078328806000,216.64080590820313,0.8439929485321045,1.1316615343093872,9.704504013061523
1700823078338862000,216.65086206054687,0.9087696671485901,1.0771604776382446,9.704856872558594
1700823078348874000,216.6608740234375,0.9786580204963684,1.0124098062515259,9.705032348632812
1700823078358874000,216.6708740234375,1.0347977876663208,0.9488035440444946,9.705635070800781
1700823078368815000,216.68081518554686,1.0817155838012695,0.890360414981842,9.70605754852295
1700823078378973000,216.69097290039062,1.1254045963287354,0.8391858339309692,9.705648422241211
1700823078389155000,216.70115502929687,1.1698784828186035,0.8005123734474182,9.703656196594238
1700823078398741000,216.71074096679686,1.213283896446228,0.7786407470703125,9.700105667114258
1700823078408789000,216.7207890625,1.2608376741409302,0.7642623782157898,9.695183753967285
1700823078418583000,216.7305830078125,1.3060680627822876,0.7476674914360046,9.690488815307617
1700823078428721000,216.74072094726563,1.3323042392730713,0.7292986512184143,9.688316345214844
1700823078438794000,216.7507939453125,1.351596474647522,0.7104916572570801,9.687042236328125
1700823078448776000,216.76077587890626,1.3583921194076538,0.6993138194084167,9.686905860900879
1700823078458782000,216.77078198242188,1.3468594551086426,0.7043658494949341,9.68814754486084
1700823078468735000,216.78073486328125,1.3371978998184204,0.720168948173523,9.688324928283691
1700823078478796000,216.79079614257813,1.3379565477371216,0.7386886477470398,9.686826705932617
1700823078489343000,216.80134301757812,1.3409850597381592,0.7555912733078003,9.685103416442871
1700823078499561000,216.81156103515625,1.3422995805740356,0.7688149213790894,9.683879852294922
1700823078508866000,216.82086596679687,1.3469488620758057,0.7713643312454224,9.683032035827637
1700823078518758000,216.8307578125,1.3544161319732666,0.7694234251976013,9.682146072387695
1700823078528759000,216.8407590332031,1.3615221977233887,0.7655491828918457,9.6814546585083
1700823078539607000,216.85160693359376,1.3720347881317139,0.7572437524795532,9.680625915527344
1700823078548848000,216.86084814453125,1.375122308731079,0.7478271126747131,9.680919647216797
1700823078558857000,216.87085693359376,1.376861810684204,0.7370368242263794,9.681499481201172
1700823078568854000,216.88085400390625,1.3699334859848022,0.74029141664505,9.682233810424805
1700823078579219000,216.89121899414062,1.3370307683944702,0.7082648873329163,9.689227104187012
1700823078588850000,216.90084985351564,1.3238246440887451,0.7264312505722046,9.689696311950684
1700823078598755000,216.91075512695312,1.3073551654815674,0.7509869933128357,9.690057754516602
1700823078608854000,216.92085400390624,1.291430950164795,0.7714259624481201,9.690587043762207
1700823078618859000,216.93085888671874,1.2733675241470337,0.7922665476799011,9.69129753112793
1700823078629018000,216.94101806640626,1.2533575296401978,0.8165364861488342,9.691890716552734
1700823078638913000,216.9509130859375,1.234021544456482,0.8433899879455566,9.692073822021484
1700823078648886000,216.96088598632812,1.1843541860580444,0.8707152009010315,9.695853233337402
1700823078658938000,216.97093823242187,1.151438593864441,0.9086588621139526,9.696334838867188
1700823078668911000,216.9809111328125,1.1348586082458496,0.9416542649269104,9.695143699645996
1700823078678800000,216.9907998046875,1.1226216554641724,0.96579909324646,9.69419002532959
1700823078688898000,217.00089794921874,1.1126760244369507,0.9979034066200256,9.692086219787598
1700823078698873000,217.010873046875,1.1070557832717896,1.0548095703125,9.686701774597168
1700823078708889000,217.02088916015626,1.1104133129119873,1.0848478078842163,9.682999610900879
1700823078718960000,217.03096020507812,1.11684250831604,1.1200523376464844,9.678250312805176
1700823078728919000,217.0409189453125,1.1320587396621704,1.156463384628296,9.672198295593262
1700823078738949000,217.05094921875,1.1556020975112915,1.1897183656692505,9.66537857055664
1700823078748921000,217.06092114257814,1.1897399425506592,1.2179512977600098,9.657716751098633
1700823078758920000,217.070919921875,1.2332926988601685,1.239172339439392,9.649550437927246
1700823078768935000,217.08093481445312,1.2713333368301392,1.2565511465072632,9.642365455627441
1700823078778888000,217.09088793945313,1.3007780313491821,1.273060917854309,9.636268615722656
1700823078788868000,217.1008681640625,1.3216191530227661,1.2889453172683716,9.63132095336914
1700823078798958000,217.1109580078125,1.3365315198898315,1.3087868690490723,9.626585960388184
1700823078808837000,217.12083715820313,1.3542022705078125,1.3327507972717285,9.620826721191406
1700823078818835000,217.1308349609375,1.3821008205413818,1.3543518781661987,9.61384105682373
1700823078828903000,217.14090283203126,1.4193419218063354,1.3809469938278198,9.604625701904297
1700823078839053000,217.15105297851562,1.462219476699829,1.4139748811721802,9.593381881713867
1700823078848879000,217.16087915039063,1.509116291999817,1.4501155614852905,9.580716133117676
1700823078858792000,217.1707919921875,1.5472078323364258,1.4938859939575195,9.567907333374023
1700823078868639000,217.18063891601562,1.5692975521087646,1.5443062782287598,9.556299209594727
1700823078878921000,217.1909208984375,1.581606388092041,1.5859814882278442,9.54743766784668
1700823078888851000,217.20085083007814,1.5898019075393677,1.619144320487976,9.540507316589355
1700823078898750000,217.21075,1.5998960733413696,1.6556880474090576,9.532546043395996
1700823078908769000,217.22076904296875,1.617477297782898,1.6931337118148804,9.522994995117188
1700823078918901000,217.23090087890625,1.6481062173843384,1.7428227663040161,9.508769989013672
1700823078928760000,217.24076000976564,1.687235951423645,1.7901188135147095,9.493108749389648
1700823078938658000,217.25065795898436,1.7223901748657227,1.832007646560669,9.478792190551758
1700823078948766000,217.2607658691406,1.7533721923828125,1.86651611328125,9.466371536254883
1700823078958671000,217.27067114257812,1.788897156715393,1.8872694969177246,9.455605506896973
1700823078968777000,217.28077685546876,1.8282997608184814,1.901004672050476,9.445310592651367
1700823078978806000,217.2908059082031,1.8612498044967651,1.917433500289917,9.435548782348633
1700823078988939000,217.30093896484374,1.8903192281723022,1.924728274345398,9.428282737731934
1700823078998895000,217.31089501953124,1.9125030040740967,1.9256916046142578,9.423611640930176
1700823079008819000,217.32081884765626,1.9475713968276978,1.9406861066818237,9.413346290588379
1700823079019355000,217.33135498046875,2.000135660171509,1.9721729755401611,9.395764350891113
1700823079028766000,217.34076586914063,2.0596559047698975,2.012073040008545,9.374422073364258
1700823079038806000,217.3508059082031,2.1105027198791504,2.0493385791778564,9.355019569396973
1700823079048867000,217.3608671875,2.1514081954956055,2.068892002105713,9.341386795043945
1700823079058896000,217.37089575195313,2.21049165725708,2.0858426094055176,9.323806762695312
1700823079069276000,217.38127587890625,2.282731056213379,2.102050542831421,9.302738189697266
1700823079078901000,217.39090087890625,2.353148937225342,2.1134378910064697,9.28258991241455
1700823079088901000,217.40090112304688,2.4149551391601562,2.111515998840332,9.26714038848877
1700823079098907000,217.41090698242186,2.4710605144500732,2.089766502380371,9.257274627685547
1700823079108994000,217.420994140625,2.5199031829833984,2.0685348510742188,9.248872756958008
1700823079119283000,217.43128295898438,2.5620899200439453,2.0524024963378906,9.240872383117676
1700823079128901000,217.44090112304687,2.597815752029419,2.0093367099761963,9.240363121032715
1700823079139042000,217.4510419921875,2.647646903991699,1.9891027212142944,9.2305908203125
1700823079148839000,217.4608388671875,2.703472852706909,2.0002079010009766,9.211993217468262
1700823079158865000,217.47086499023436,2.7348153591156006,1.9903146028518677,9.20488166809082
1700823079169104000,217.48110375976563,2.777961254119873,1.9646590948104858,9.197468757629395
1700823079178767000,217.49076708984376,2.8308279514312744,1.9427614212036133,9.185994148254395
1700823079188864000,217.50086401367187,2.8934237957000732,1.9009195566177368,9.175235748291016
1700823079198784000,217.51078393554687,2.9473342895507812,1.8355919122695923,9.171380996704102
1700823079208853000,217.52085302734375,3.0261995792388916,1.7630529403686523,9.159920692443848
1700823079219045000,217.53104516601562,3.119821310043335,1.713622808456421,9.137866973876953
1700823079228856000,217.54085595703125,3.202188014984131,1.6724969148635864,9.116969108581543
1700823079238748000,217.55074780273438,3.2746167182922363,1.616665244102478,9.101300239562988
1700823079248777000,217.56077685546876,3.3642256259918213,1.5379053354263306,9.082247734069824
1700823079258765000,217.57076513671876,3.459284782409668,1.4521912336349487,9.060622215270996
1700823079269133000,217.58113305664062,3.546251058578491,1.3702330589294434,9.039742469787598
1700823079278775000,217.59077514648436,3.6171934604644775,1.2961468696594238,9.022544860839844
1700823079288780000,217.60078002929689,3.671867847442627,1.225267767906189,9.010355949401855
1700823079298787000,217.610787109375,3.717090606689453,1.1498469114303589,9.001749992370605
1700823079308935000,217.62093481445314,3.764110565185547,1.0673564672470093,8.992364883422852
1700823079325150000,217.63714990234374,3.8198769092559814,0.9702033996582031,8.979846954345703
1700823079338670000,217.65067016601563,3.9313101768493652,0.7599848508834839,8.951961517333984
1700823079348718000,217.66071801757812,3.971066474914551,0.6399703621864319,8.943794250488281
1700823079358854000,217.67085400390624,4.0163254737854,0.5417759418487549,8.930061340332031
1700823079368913000,217.68091284179687,4.064791679382324,0.4399411380290985,8.913714408874512
1700823079378734000,217.69073413085937,4.113011837005615,0.32320335507392883,8.896574974060059
1700823079388845000,217.70084497070312,4.172811031341553,0.19556830823421478,8.872417449951172
1700823079398891000,217.71089111328126,4.224151134490967,0.04131941497325897,8.850152969360352
1700823079408830000,217.72082983398437,4.24336051940918,-0.1120963916182518,8.84034538269043
1700823079418876000,217.7308759765625,4.285186767578125,-0.27409079670906067,8.816600799560547
1700823079428838000,217.740837890625,4.346166133880615,-0.43983110785484314,8.779964447021484
1700823079438828000,217.750828125,4.388606548309326,-0.5653247237205505,8.75162410736084
1700823079448766000,217.7607658691406,4.421717166900635,-0.7124243378639221,8.724177360534668
1700823079458836000,217.7708359375,4.426655292510986,-0.8791627287864685,8.706445693969727
1700823079468958000,217.7809580078125,4.380840301513672,-1.060174822807312,8.709457397460938
1700823079478832000,217.79083203125,4.285232067108154,-1.2209858894348145,8.735923767089844
1700823079488897000,217.80089697265626,4.163607597351074,-1.3673335313796997,8.772979736328125
1700823079498930000,217.81092993164063,4.008889198303223,-1.5307828187942505,8.817930221557617
1700823079508915000,217.8209150390625,3.865180253982544,-1.656559944152832,8.859265327453613
1700823079519104000,217.83110400390626,3.7620232105255127,-1.7848583459854126,8.878730773925781
1700823079528873000,217.840873046875,3.656280279159546,-1.9036095142364502,8.898219108581543
1700823079538889000,217.85088891601563,3.542675256729126,-1.990982174873352,8.925010681152344
1700823079548879000,217.86087915039062,3.4296395778656006,-2.0769126415252686,8.94954776763916
1700823079558847000,217.8708469238281,3.327080011367798,-2.166444778442383,8.967019081115723
1700823079568927000,217.88092700195313,3.2231268882751465,-2.248253345489502,8.984831809997559
1700823079578850000,217.89085009765626,3.098238945007324,-2.300848960876465,9.015398979187012
1700823079588864000,217.90086401367188,2.9634599685668945,-2.3464181423187256,9.048901557922363
1700823079598856000,217.91085595703126,2.8180887699127197,-2.4208884239196777,9.07568645477295
1700823079608858000,217.92085815429687,2.69834303855896,-2.4612841606140137,9.101176261901855
1700823079618989000,217.93098901367188,2.6096694469451904,-2.462681293487549,9.12662124633789
1700823079628835000,217.9408349609375,2.526627540588379,-2.4652113914489746,9.149275779724121
1700823079638869000,217.95086889648437,2.4955837726593018,-2.455745220184326,9.1603364944458
1700823079648880000,217.96088012695313,2.507908344268799,-2.431497097015381,9.163437843322754
1700823079658851000,217.97085107421876,2.5195505619049072,-2.4176626205444336,9.163905143737793
1700823079668906000,217.98090600585937,2.5435779094696045,-2.3920273780822754,9.163994789123535
1700823079679030000,217.99103002929687,2.5689451694488525,-2.3455684185028076,9.168926239013672
1700823079688899000,218.00089916992187,2.5801398754119873,-2.3016762733459473,9.176902770996094
1700823079698891000,218.01089111328125,2.576280355453491,-2.276993989944458,9.184141159057617
1700823079708866000,218.02086596679686,2.5585131645202637,-2.2757346630096436,9.189420700073242
1700823079718904000,218.03090405273437,2.543196439743042,-2.276005268096924,9.193603515625
1700823079728880000,218.0408801269531,2.5468058586120605,-2.2677505016326904,9.194643020629883
1700823079738913000,218.0509130859375,2.5696983337402344,-2.2639262676239014,9.189216613769531
1700823079748876000,218.0608759765625,2.6028449535369873,-2.2687644958496094,9.178686141967773
1700823079758893000,218.07089306640626,2.639960527420044,-2.2677414417266846,9.168334007263184
1700823079768912000,218.08091186523438,2.680665969848633,-2.2555296421051025,9.159530639648438
1700823079779039000,218.0910390625,2.7151827812194824,-2.2533528804779053,9.149895668029785
1700823079788960000,218.1009599609375,2.7265567779541016,-2.257366180419922,9.145522117614746
1700823079798912000,218.110912109375,2.7177720069885254,-2.250800371170044,9.149755477905273
1700823079808914000,218.12091381835938,2.7221179008483887,-2.2478480339050293,9.149188041687012
1700823079818857000,218.13085693359375,2.7439370155334473,-2.2473254203796387,9.142796516418457
1700823079828763000,218.1407629394531,2.744422197341919,-2.249819278717041,9.142037391662598
1700823079838779000,218.15077880859374,2.7253782749176025,-2.249685764312744,9.147765159606934
1700823079848739000,218.16073901367187,2.6920418739318848,-2.2496047019958496,9.1576509475708
1700823079858780000,218.17077978515624,2.6523962020874023,-2.2382330894470215,9.171995162963867
1700823079868921000,218.18092114257811,2.611823320388794,-2.2336928844451904,9.184737205505371
1700823079878752000,218.190751953125,2.5779709815979004,-2.2369167804718018,9.193511962890625
1700823079888878000,218.20087817382813,2.55647349357605,-2.247342586517334,9.196971893310547
1700823079899022000,218.21102197265625,2.54984450340271,-2.2573540210723877,9.19636058807373
1700823079908858000,218.22085815429688,2.552072286605835,-2.2680461406707764,9.19311237335205
1700823079919475000,218.23147485351564,2.5532217025756836,-2.27779483795166,9.19038200378418
1700823079928909000,218.24090893554688,2.548623561859131,-2.2888002395629883,9.188922882080078
1700823079938870000,218.2508701171875,2.5375194549560547,-2.3020100593566895,9.188695907592773
1700823079948964000,218.26096411132812,2.526536226272583,-2.3127501010894775,9.18902587890625
1700823079958848000,218.27084790039063,2.518296480178833,-2.323884963989258,9.188478469848633
1700823079969281000,218.28128100585937,2.5149619579315186,-2.3341548442840576,9.186786651611328
1700823079978771000,218.29077099609376,2.5171196460723877,-2.3461103439331055,9.183151245117188
1700823079988795000,218.300794921875,2.5243284702301025,-2.359492778778076,9.177742958068848
1700823079998858000,218.31085791015624,2.532787799835205,-2.3728628158569336,9.17196273803711
1700823080008818000,218.32081787109374,2.543436050415039,-2.387012004852295,9.165342330932617
1700823080018795000,218.330794921875,2.551739454269409,-2.4010589122772217,9.159363746643066
1700823080028664000,218.3406640625,2.5546786785125732,-2.414044141769409,9.155130386352539
1700823080038806000,218.3508059082031,2.553601026535034,-2.4272472858428955,9.151939392089844
1700823080048900000,218.36090014648437,2.5516810417175293,-2.4379827976226807,9.149620056152344
1700823080058790000,218.37078979492188,2.51888108253479,-2.682202100753784,9.090182304382324
1700823080068738000,218.38073803710938,2.5618717670440674,-2.874857187271118,9.019002914428711
1700823080081064000,218.39306396484375,2.610724449157715,-2.9787662029266357,8.971146583557129
1700823080098862000,218.41086206054686,2.551476001739502,-3.047633647918701,8.965059280395508
1700823080108706000,218.4207060546875,2.537862539291382,-3.0566160678863525,8.965866088867188
1700823080119088000,218.43108813476562,2.50439190864563,-3.056814193725586,8.975204467773438
1700823080128810000,218.44081005859374,2.4259049892425537,-3.0517513751983643,8.998455047607422
1700823080139044000,218.4510441894531,2.341221570968628,-3.038940191268921,9.025181770324707
1700823080148990000,218.46098999023437,2.2584588527679443,-3.01770281791687,9.053356170654297
1700823080158790000,218.47078979492187,2.189464807510376,-2.9875199794769287,9.080273628234863
1700823080168857000,218.48085717773438,2.138348340988159,-2.9529924392700195,9.103719711303711
1700823080179171000,218.49117114257814,2.0994303226470947,-2.915722608566284,9.124765396118164
1700823080188983000,218.50098315429688,2.0621442794799805,-2.8754971027374268,9.14600944519043
1700823080198800000,218.5107998046875,2.024630069732666,-2.8366308212280273,9.16650390625
1700823080208781000,218.52078100585936,1.9832090139389038,-2.799260377883911,9.187024116516113
1700823080218813000,218.53081298828124,1.949497103691101,-2.780980110168457,9.199782371520996
1700823080228788000,218.5407880859375,1.9303721189498901,-2.773747205734253,9.2059965133667
1700823080238885000,218.55088500976564,1.923352837562561,-2.771629571914673,9.208104133605957
1700823080250196000,218.56219604492188,1.9192070960998535,-2.7662694454193115,9.210580825805664
1700823080258699000,218.57069897460937,1.9154205322265625,-2.7564003467559814,9.214326858520508
1700823080268899000,218.58089916992188,1.9129682779312134,-2.7468531131744385,9.21768569946289
1700823080278974000,218.59097387695311,1.9231795072555542,-2.7433290481567383,9.216611862182617
1700823080289037000,218.601037109375,1.9389922618865967,-2.742372989654541,9.213581085205078
1700823080298929000,218.61092895507812,1.9481083154678345,-2.7386016845703125,9.21278190612793
1700823080308722000,218.6207219238281,1.9461301565170288,-2.721597194671631,9.21823787689209
1700823080318903000,218.63090307617188,1.9417948722839355,-2.7069013118743896,9.22347640991211
1700823080328781000,218.64078100585937,1.6546132564544678,-2.2341020107269287,9.40433120727539
1700823080338910000,218.65090991210937,1.5232359170913696,-2.013906478881836,9.475987434387207
1700823080348815000,218.66081518554688,1.4961755275726318,-1.942214846611023,9.495244979858398
1700823080358812000,218.67081201171874,1.5074537992477417,-1.9302873611450195,9.495892524719238
1700823080368837000,218.68083715820313,1.5255799293518066,-1.9311224222183228,9.492827415466309
1700823080378778000,218.69077807617188,1.5480217933654785,-1.936024785041809,9.48819351196289
1700823080388831000,218.7008310546875,1.573485016822815,-1.9424834251403809,9.482683181762695
1700823080398665000,218.7106650390625,1.5973024368286133,-1.9500024318695068,9.477157592773438
1700823080408927000,218.72092700195313,1.6000010967254639,-1.949817180633545,9.476740837097168
1700823080419025000,218.73102490234376,1.5958226919174194,-1.949364185333252,9.477537155151367
1700823080428905000,218.74090502929687,1.5770424604415894,-1.9496643543243408,9.480619430541992
1700823080439019000,218.75101904296875,1.5545743703842163,-1.9502812623977661,9.48420238494873
1700823080448814000,218.76081396484375,1.52897310256958,-1.9504847526550293,9.488320350646973
1700823080459022000,218.77102197265626,1.503246545791626,-1.950575351715088,9.492413520812988
1700823080469456000,218.78145581054687,1.478437066078186,-1.951131820678711,9.496193885803223
1700823080478894000,218.79089404296874,1.4506031274795532,-1.9528896808624268,9.500123977661133
1700823080489091000,218.80109106445312,1.4280307292938232,-1.9560025930404663,9.50290298461914
1700823080498942000,218.81094189453125,1.4122776985168457,-1.9592407941818237,9.504590034484863
1700823080508899000,218.8208991699219,1.4994597434997559,-1.980945348739624,9.48672103881836
1700823080518685000,218.83068481445312,1.513471245765686,-1.9945634603500366,9.48164176940918
1700823080528744000,218.84074389648438,1.5172851085662842,-1.9922926425933838,9.4815092086792
1700823080538715000,218.85071484375,1.5166335105895996,-1.9903771877288818,9.482014656066895
1700823080548817000,218.86081689453124,1.51078462600708,-1.988930106163025,9.483251571655273
1700823080558778000,218.8707780761719,1.5019441843032837,-1.9878876209259033,9.484875679016113
1700823080568918000,218.88091796875,1.4734746217727661,-2.138113021850586,9.456624031066895
1700823080578790000,218.8907897949219,1.4756624698638916,-2.1819634437561035,9.44626235961914
1700823080588801000,218.90080102539062,1.4916561841964722,-2.2156782150268555,9.435895919799805
1700823080598822000,218.91082177734376,1.5162420272827148,-2.2432093620300293,9.42546558380127
1700823080608767000,218.92076708984376,1.5328835248947144,-2.2570884227752686,9.419459342956543
1700823080618852000,218.93085205078125,1.537692666053772,-2.2585558891296387,9.41832447052002
1700823080628812000,218.94081201171875,1.5263017416000366,-2.2561466693878174,9.420753479003906
1700823080638991000,218.9509912109375,1.5071388483047485,-2.2513506412506104,9.424985885620117
1700823080649379000,218.96137915039063,1.4935369491577148,-2.24776291847229,9.428007125854492
1700823080658861000,218.97086108398437,1.4850844144821167,-2.248398780822754,9.429189682006836
1700823080668899000,218.98089916992188,1.4735761880874634,-2.2485408782958984,9.430960655212402
1700823080678899000,218.99089892578124,1.4586946964263916,-2.2457659244537354,9.43393611907959
1700823080688906000,219.00090600585938,1.4392257928848267,-2.240147352218628,9.438261032104492
1700823080699016000,219.01101586914064,1.4111827611923218,-2.2312874794006348,9.444591522216797
1700823080708985000,219.02098510742186,1.3839976787567139,-2.228200674057007,9.449342727661133
1700823080719003000,219.0310029296875,1.2406401634216309,-2.069293975830078,9.505221366882324
1700823080728913000,219.04091284179688,1.1410280466079712,-1.9421336650848389,9.544452667236328
1700823080738822000,219.05082177734374,1.1103440523147583,-1.9378318786621094,9.548945426940918
1700823080748837000,219.06083715820313,1.0973278284072876,-1.9303972721099854,9.55195426940918
1700823080758647000,219.07064697265625,1.0947514772415161,-1.9202420711517334,9.554296493530273
1700823080768734000,219.08073388671875,1.0979323387145996,-1.9095044136047363,9.556084632873535
1700823080778749000,219.0907490234375,1.1009249687194824,-1.8998841047286987,9.557656288146973
1700823080788761000,219.1007609863281,1.0991262197494507,-1.8912928104400635,9.559566497802734
