time,seconds_elapsed,z,y,x
1700823080798704000,219.1107041015625,1.0904436111450195,-1.8838798999786377,9.562024116516113
1700823080808841000,219.12084106445312,1.0780497789382935,-1.8778561353683472,9.564615249633789
1700823080818988000,219.13098803710938,1.0653162002563477,-1.8718249797821045,9.56722354888916
1700823080828900000,219.14090014648437,1.0546681880950928,-1.8667349815368652,9.569398880004883
1700823080838867000,219.15086694335938,0.9234370589256287,-1.7441229820251465,9.606025695800781
1700823080849067000,219.16106689453125,0.8955961465835571,-1.7030744552612305,9.616020202636719
1700823080858864000,219.1708640136719,0.888265073299408,-1.6726036071777344,9.622045516967773
1700823080868790000,219.1807900390625,0.8889857530593872,-1.6480212211608887,9.626219749450684
1700823080878849000,219.19084912109375,0.8925336599349976,-1.6156615018844604,9.631376266479492
1700823080888772000,219.20077221679688,0.9026270508766174,-1.5868951082229614,9.635217666625977
1700823080898824000,219.21082397460938,0.9094668030738831,-1.5701900720596313,9.637311935424805
1700823080908812000,219.22081201171875,0.9119305610656738,-1.5546356439590454,9.639599800109863
1700823080918850000,219.23085009765626,0.9106918573379517,-1.537140965461731,9.642521858215332
1700823080928809000,219.24080908203126,0.9034234285354614,-1.520407795906067,9.645858764648438
1700823080938800000,219.25080004882813,0.8903494477272034,-1.5087589025497437,9.648903846740723
1700823080948824000,219.26082397460937,0.8749942183494568,-1.4990917444229126,9.651813507080078
1700823080958838000,219.27083813476563,0.8602920174598694,-1.490539312362671,9.654459953308105
1700823080968813000,219.28081298828124,0.9124033451080322,-1.468894124031067,9.65299129486084
1700823080978833000,219.2908330078125,0.9321892261505127,-1.452577829360962,9.653572082519531
1700823080988982000,219.30098193359376,0.9252018928527832,-1.4413284063339233,9.655928611755371
1700823080998710000,219.3107099609375,0.9093237519264221,-1.4343159198760986,9.65848159790039
1700823081008814000,219.32081396484375,0.8756741285324097,-1.440582275390625,9.660658836364746
1700823081018851000,219.33085107421874,0.7801857590675354,-1.4841580390930176,9.66224479675293
1700823081028818000,219.34081787109375,0.7318009734153748,-1.4842214584350586,9.666021347045898
1700823081038824000,219.35082397460937,0.669597864151001,-1.493087887763977,9.66916275024414
1700823081048974000,219.36097412109376,0.624731719493866,-1.5003794431686401,9.671036720275879
1700823081058841000,219.37084106445312,0.6166764497756958,-1.5103236436843872,9.67000675201416
1700823081068831000,219.3808310546875,0.6146294474601746,-1.5201090574264526,9.668604850769043
1700823081078813000,219.39081298828125,0.6010025143623352,-1.538124680519104,9.666611671447754
1700823081088863000,219.4008630371094,0.5899924635887146,-1.5583529472351074,9.66404914855957
1700823081099002000,219.41100219726562,0.5992562174797058,-1.5665251016616821,9.662156105041504
1700823081108893000,219.4208928222656,0.6118985414505005,-1.5681623220443726,9.66109848022461
1700823081119110000,219.43110986328125,0.622052013874054,-1.566834568977356,9.660667419433594
1700823081128884000,219.44088403320313,0.6321859955787659,-1.5623537302017212,9.660734176635742
1700823081138747000,219.45074682617187,0.6415563225746155,-1.5571043491363525,9.660964965820312
1700823081149050000,219.46105004882813,0.6519340872764587,-1.5479086637496948,9.661747932434082
1700823081158738000,219.47073803710938,0.6645381450653076,-1.5351415872573853,9.662925720214844
1700823081168653000,219.48065307617188,0.6763606667518616,-1.5212773084640503,9.664298057556152
1700823081178791000,219.490791015625,0.6840320825576782,-1.508784294128418,9.665717124938965
1700823081188792000,219.5007919921875,0.6876605153083801,-1.4922139644622803,9.66802978515625
1700823081198931000,219.51093090820314,0.6894808411598206,-1.4744030237197876,9.670634269714355
1700823081208932000,219.52093212890625,0.6845967173576355,-1.4600567817687988,9.67315673828125
1700823081218817000,219.53081713867186,0.6708277463912964,-1.45009183883667,9.675620079040527
1700823081229013000,219.5410129394531,0.6631868481636047,-1.444153070449829,9.677035331726074
1700823081238709000,219.550708984375,0.6570397615432739,-1.4396125078201294,9.678131103515625
1700823081249111000,219.56111108398437,0.6487866044044495,-1.4321420192718506,9.679795265197754
1700823081259017000,219.57101684570313,0.6400223970413208,-1.4172555208206177,9.682568550109863
1700823081269021000,219.58102099609374,0.6338973641395569,-1.393702507019043,9.68639087677002
1700823081278706000,219.59070581054686,0.6405366063117981,-1.3679630756378174,9.68962287902832
1700823081288903000,219.60090283203124,0.6802541613578796,-1.3441606760025024,9.690247535705566
1700823081299086000,219.61108618164062,0.7378241419792175,-1.334326148033142,9.687392234802246
1700823081309456000,219.62145581054688,0.792904257774353,-1.338243007659912,9.682500839233398
1700823081318915000,219.6309150390625,0.8406249284744263,-1.3435689210891724,9.677736282348633
1700823081328744000,219.64074389648437,0.8926931023597717,-1.3477160930633545,9.672493934631348
1700823081338710000,219.6507099609375,0.9202382564544678,-1.3422887325286865,9.670669555664062
1700823081348921000,219.66092114257813,0.9490664601325989,-1.3343650102615356,9.668978691101074
1700823081358903000,219.67090307617187,0.9758825302124023,-1.3222790956497192,9.667967796325684
1700823081368770000,219.68077001953125,0.9843845367431641,-1.312479019165039,9.668441772460938
1700823081378776000,219.69077612304687,0.9859506487846375,-1.299217939376831,9.670074462890625
1700823081388807000,219.70080688476563,0.99089115858078,-1.2972843647003174,9.669828414916992
1700823081398756000,219.71075610351562,1.0050477981567383,-1.2985881567001343,9.668191909790039
1700823081408762000,219.72076220703124,1.021500587463379,-1.3000719547271729,9.666269302368164
1700823081418813000,219.73081298828126,1.0414248704910278,-1.3024510145187378,9.66382122039795
1700823081428983000,219.74098315429688,1.054503321647644,-1.3041417598724365,9.662176132202148
1700823081438955000,219.750955078125,1.0529345273971558,-1.3024489879608154,9.662575721740723
1700823081448859000,219.76085888671875,1.0462340116500854,-1.302722454071045,9.6632661819458
1700823081458835000,219.7708349609375,1.036795973777771,-1.3056185245513916,9.663890838623047
1700823081468827000,219.78082690429687,1.0302764177322388,-1.313330054283142,9.663542747497559
1700823081478836000,219.7908359375,1.0310052633285522,-1.3251433372497559,9.661853790283203
1700823081488916000,219.800916015625,1.0417335033416748,-1.337302565574646,9.659029006958008
1700823081498839000,219.81083911132814,1.058751106262207,-1.3441201448440552,9.656230926513672
1700823081508830000,219.82082983398436,1.0830177068710327,-1.344663381576538,9.653462409973145
1700823081518862000,219.83086206054688,1.1130105257034302,-1.3423010110855103,9.650379180908203
1700823081528830000,219.84082983398437,1.1436004638671875,-1.3419567346572876,9.646849632263184
1700823081538857000,219.85085693359375,1.1715412139892578,-1.346030592918396,9.642930030822754
1700823081548832000,219.86083203125,1.1964647769927979,-1.356568694114685,9.63839054107666
1700823081558866000,219.87086596679688,1.2201647758483887,-1.3704913854599,9.633450508117676
1700823081568841000,219.88084106445314,1.2343188524246216,-1.4218190908432007,9.6242036819458
1700823081578806000,219.89080590820313,1.2458984851837158,-1.4539999961853027,9.617900848388672
1700823081588789000,219.9007890625,1.2573686838150024,-1.4688842296600342,9.614145278930664
1700823081598858000,219.91085791015624,1.2721284627914429,-1.472475528717041,9.611655235290527
1700823081608909000,219.92090893554686,1.2757456302642822,-1.4723390340805054,9.611196517944336
1700823081618825000,219.93082495117187,1.274115800857544,-1.4779545068740845,9.610549926757812
1700823081628813000,219.94081298828124,1.2659497261047363,-1.487583041191101,9.610143661499023
1700823081638814000,219.95081396484375,1.2597445249557495,-1.5006673336029053,9.608924865722656
1700823081648953000,219.960953125,1.2613815069198608,-1.5162153244018555,9.606269836425781
1700823081658815000,219.97081494140625,1.274768590927124,-1.5321619510650635,9.601971626281738
1700823081668781000,219.98078100585937,1.3028169870376587,-1.5405539274215698,9.59686279296875
1700823081678821000,219.9908210449219,1.3525298833847046,-1.5259745121002197,9.59231185913086
1700823081688763000,220.00076293945312,1.3942245244979858,-1.5070754289627075,9.589329719543457
1700823081698824000,220.01082397460937,1.4161686897277832,-1.4944032430648804,9.588098526000977
1700823081708866000,220.02086596679686,1.4183861017227173,-1.4872487783432007,9.588883399963379
1700823081718682000,220.03068212890625,1.40863835811615,-1.481526255607605,9.591204643249512
1700823081728889000,220.04088916015624,1.3919360637664795,-1.4762228727340698,9.594461441040039
1700823081738863000,220.05086303710937,1.366046667098999,-1.4716531038284302,9.598884582519531
1700823081748872000,220.06087182617188,1.328262448310852,-1.4671608209609985,9.60487174987793
1700823081758866000,220.07086596679687,1.2784240245819092,-1.4625985622406006,9.612326622009277
1700823081768865000,220.08086499023437,1.22243070602417,-1.459961175918579,9.620010375976562
1700823081778749000,220.0907490234375,1.165346384048462,-1.459744930267334,9.62712287902832
1700823081788634000,220.10063403320314,1.1224523782730103,-1.4621624946594238,9.631852149963379
1700823081798831000,220.1108310546875,1.0979914665222168,-1.4647566080093384,9.634276390075684
1700823081808838000,220.120837890625,1.0826531648635864,-1.4645888805389404,9.636037826538086
1700823081818887000,220.13088696289063,1.0606311559677124,-1.4579039812088013,9.639500617980957
1700823081828736000,220.14073608398436,1.0339117050170898,-1.443974256515503,9.644498825073242
1700823081838880000,220.1508798828125,1.012913703918457,-1.4222592115402222,9.649951934814453
1700823081848983000,220.16098315429687,0.9957532286643982,-1.3908370733261108,9.656315803527832
1700823081858878000,220.1708779296875,0.9823079109191895,-1.3520339727401733,9.663202285766602
1700823081868752000,220.180751953125,0.966078519821167,-1.3073010444641113,9.670990943908691
1700823081878716000,220.1907158203125,0.9485748410224915,-1.258877158164978,9.679144859313965
1700823081888980000,220.20097998046876,0.9420263171195984,-1.2118802070617676,9.68578052520752
1700823081898752000,220.210751953125,0.9445964694023132,-1.1683765649795532,9.690874099731445
1700823081908882000,220.2208818359375,0.9549904465675354,-1.1319345235824585,9.694178581237793
1700823081918898000,220.23089794921876,0.9701720476150513,-1.1052101850509644,9.695756912231445
1700823081929012000,220.24101196289064,0.9890913963317871,-1.0884771347045898,9.695735931396484
1700823081938732000,220.25073193359376,1.0110312700271606,-1.0801634788513184,9.694404602050781
1700823081948901000,220.26090112304686,1.0354400873184204,-1.0799907445907593,9.691844940185547
1700823081958857000,220.27085693359376,1.058888554573059,-1.0842247009277344,9.68883991241455
1700823081968840000,220.28083984375,1.0835212469100952,-1.0876271724700928,9.685733795166016
1700823081978716000,220.2907158203125,1.1156237125396729,-1.0976964235305786,9.680952072143555
1700823081988812000,220.30081201171876,1.1480516195297241,-1.1058955192565918,9.676228523254395
1700823081998819000,220.31081909179687,1.1828967332839966,-1.11042320728302,9.671509742736816
1700823082008779000,220.32077905273437,1.217641830444336,-1.1106202602386475,9.66717529296875
1700823082018780000,220.33077978515624,1.2435801029205322,-1.1243854761123657,9.662281036376953
1700823082028619000,220.3406188964844,1.2674793004989624,-1.131027340888977,9.658398628234863
1700823082038834000,220.350833984375,1.299400806427002,-1.1366002559661865,9.6535005569458
1700823082048890000,220.36089013671875,1.3407567739486694,-1.1371253728866577,9.647783279418945
1700823082058862000,220.37086206054687,1.3788756132125854,-1.1333651542663574,9.642849922180176
1700823082068652000,220.38065209960936,1.398245930671692,-1.1244570016860962,9.641105651855469
1700823082078646000,220.39064599609375,1.4049464464187622,-1.1165040731430054,9.641054153442383
1700823082088797000,220.400796875,1.4163298606872559,-1.1134074926376343,9.63974666595459
1700823082098774000,220.41077392578126,1.4369051456451416,-1.1136335134506226,9.636675834655762
1700823082108869000,220.420869140625,1.4630403518676758,-1.1181243658065796,9.632222175598145
1700823082118871000,220.43087109375,1.4950557947158813,-1.1276625394821167,9.626193046569824
1700823082129236000,220.44123608398436,1.52718186378479,-1.1386629343032837,9.619852066040039
1700823082139013000,220.45101318359374,1.5543489456176758,-1.1496508121490479,9.614192962646484
1700823082148988000,220.46098779296875,1.562976598739624,-1.1614049673080444,9.611380577087402
1700823082158765000,220.47076513671874,1.568166732788086,-1.177323579788208,9.608597755432129
1700823082168813000,220.48081298828126,1.577822208404541,-1.2112623453140259,9.60279655456543
1700823082179007000,220.49100708007813,1.603971004486084,-1.3036729097366333,9.586350440979004
1700823082188818000,220.50081787109374,1.6033638715744019,-1.3173314332962036,9.58458423614502
1700823082198695000,220.51069482421875,1.5998038053512573,-1.3333909511566162,9.582958221435547
1700823082208870000,220.52086987304688,1.5950467586517334,-1.3538424968719482,9.580883026123047
1700823082218904000,220.53090405273437,1.5904396772384644,-1.3755483627319336,9.578557014465332
1700823082228989000,220.54098901367186,1.587538242340088,-1.3865183591842651,9.577458381652832
1700823082238898000,220.55089794921875,1.5894834995269775,-1.391430139541626,9.576421737670898
1700823082248905000,220.56090502929686,1.5898339748382568,-1.396907925605774,9.575566291809082
1700823082258891000,220.57089111328125,1.580566644668579,-1.3995596170425415,9.576713562011719
1700823082268998000,220.58099780273437,1.5637328624725342,-1.398452877998352,9.579638481140137
1700823082278901000,220.59090087890624,1.5424762964248657,-1.3971353769302368,9.58327579498291
1700823082288888000,220.60088818359375,1.5295944213867188,-1.392327070236206,9.586039543151855
1700823082298915000,220.6109150390625,1.5190074443817139,-1.3874214887619019,9.588435173034668
1700823082308868000,220.6208681640625,1.5172145366668701,-1.264705777168274,9.605673789978027
1700823082318911000,220.63091088867188,1.4809284210205078,-1.2732090950012207,9.610212326049805
1700823082329582000,220.64158203125,1.4316120147705078,-1.282839059829712,9.616402626037598
1700823082338805000,220.65080493164064,1.3931397199630737,-1.2867717742919922,9.621527671813965
1700823082348842000,220.66084204101563,1.367687702178955,-1.2876099348068237,9.625064849853516
1700823082359542000,220.6715419921875,1.3426787853240967,-1.2861367464065552,9.628782272338867
1700823082368915000,220.6809150390625,1.3156523704528809,-1.280935287475586,9.633206367492676
1700823082378675000,220.69067504882813,1.2881784439086914,-1.2716972827911377,9.638142585754395
1700823082388646000,220.70064599609375,1.2564997673034668,-1.2628501653671265,9.643486022949219
1700823082398689000,220.71068896484374,1.2713171243667603,-1.2000529766082764,9.64955997467041
1700823082408765000,220.72076489257813,1.262284517288208,-1.1629960536956787,9.655282020568848
1700823082418904000,220.7309040527344,1.2055206298828125,-1.1770976781845093,9.660826683044434
1700823082428835000,220.7408349609375,1.1546642780303955,-1.1938027143478394,9.66498851776123
1700823082438808000,220.75080810546876,1.1165127754211426,-1.2056658267974854,9.667997360229492
1700823082448778000,220.76077807617187,1.0912766456604004,-1.2101789712905884,9.670313835144043
1700823082458815000,220.77081494140626,1.0716145038604736,-1.2104606628417969,9.672477722167969
1700823082468831000,220.7808310546875,1.0451297760009766,-1.212770700454712,9.675085067749023
1700823082478779000,220.79077880859376,1.0071423053741455,-1.2213116884231567,9.678040504455566
1700823082488790000,220.8007900390625,0.9684718251228333,-1.2300488948822021,9.680879592895508
1700823082498842000,220.81084204101563,0.9447522163391113,-1.231540560722351,9.68303394317627
1700823082508812000,220.82081201171874,0.9365093111991882,-1.2245997190475464,9.684715270996094
1700823082518821000,220.83082104492186,0.9366495609283447,-1.2117706537246704,9.686314582824707
1700823082528897000,220.84089697265625,0.9364193081855774,-1.196267008781433,9.688263893127441
1700823082538797000,220.85079711914062,0.9293825030326843,-1.1819047927856445,9.690705299377441
1700823082548805000,220.86080517578125,0.9152987599372864,-1.1698583364486694,9.693506240844727
1700823082558822000,220.87082177734376,0.9029568433761597,-1.1601470708847046,9.695831298828125
1700823082568811000,220.88081103515626,0.8947262167930603,-1.1544857025146484,9.697269439697266
1700823082578862000,220.89086206054688,0.9054741263389587,-1.149725317955017,9.696837425231934
1700823082589050000,220.90105004882813,0.915409505367279,-1.1497496366500854,9.695900917053223
1700823082598758000,220.9107578125,0.9279299974441528,-1.148155927658081,9.694900512695312
1700823082608942000,220.92094213867188,0.925550103187561,-1.1342101097106934,9.696767807006836
1700823082618659000,220.9306591796875,0.9527014493942261,-1.1131511926651,9.696578979492188
1700823082629734000,220.94173388671874,0.9388052821159363,-1.1163456439971924,9.6975679397583
1700823082638649000,220.9506491699219,0.8996978402137756,-1.1201797723770142,9.700833320617676
1700823082648741000,220.9607412109375,0.8764005899429321,-1.1333554983139038,9.701434135437012
1700823082658793000,220.97079296875,0.8627926111221313,-1.1449799537658691,9.701289176940918
1700823082668707000,220.98070703125,0.8610332012176514,-1.1407716274261475,9.70194149017334
1700823082678765000,220.99076513671875,0.8604273200035095,-1.140215516090393,9.702059745788574
1700823082688811000,221.00081103515626,0.8610013127326965,-1.1429346799850464,9.701688766479492
1700823082698900000,221.01089990234374,0.8611164689064026,-1.145664930343628,9.701356887817383
1700823082708687000,221.02068701171876,0.8566142320632935,-1.1484522819519043,9.701425552368164
1700823082718841000,221.0308410644531,0.8463953137397766,-1.1513614654541016,9.70197868347168
1700823082728861000,221.04086083984376,0.8311705589294434,-1.1548078060150146,9.70288372039795
1700823082738812000,221.05081201171876,0.8117629885673523,-1.1617913246154785,9.703694343566895
1700823082749122000,221.0611220703125,0.7947568893432617,-1.1690762042999268,9.70422649383545
1700823082758826000,221.07082592773438,0.7874264121055603,-1.1716396808624268,9.704516410827637
1700823082768808000,221.0808078613281,0.7859840989112854,-1.168765902519226,9.704977035522461
1700823082778802000,221.09080200195314,0.7824439406394958,-1.1659455299377441,9.705605506896973
1700823082788791000,221.100791015625,0.7914771437644958,-1.159152865409851,9.705684661865234
1700823082798807000,221.11080712890626,0.828437328338623,-1.1518980264663696,9.70346450805664
1700823082808823000,221.12082299804686,0.8796911239624023,-1.1429709196090698,9.700010299682617
1700823082818869000,221.13086889648437,0.8874284625053406,-1.135694146156311,9.70015811920166
1700823082828672000,221.14067211914062,0.8862699270248413,-1.1292533874511719,9.70101547241211
1700823082838861000,221.15086108398438,0.8993918895721436,-1.122345209121704,9.700610160827637
1700823082848716000,221.1607160644531,0.9178417325019836,-1.1152794361114502,9.699697494506836
1700823082858853000,221.17085302734375,0.937161922454834,-1.111027717590332,9.698335647583008
1700823082869063000,221.18106298828124,0.9512319564819336,-1.111484169960022,9.696916580200195
1700823082878873000,221.190873046875,0.9602192640304565,-1.1134873628616333,9.695798873901367
1700823082889097000,221.20109692382812,0.9635890126228333,-1.1151999235153198,9.695266723632812
1700823082898771000,221.21077099609374,0.9633508324623108,-1.1167653799057007,9.695111274719238
1700823082908901000,221.22090112304687,0.9403247833251953,-1.1643272638320923,9.691776275634766
1700823082919013000,221.23101318359375,0.9219067692756653,-1.1650179624557495,9.693464279174805
1700823082929003000,221.2410029296875,0.9074071049690247,-1.1656944751739502,9.694748878479004
1700823082939127000,221.251126953125,0.9086474776268005,-1.165236234664917,9.694686889648438
1700823082949389000,221.26138916015626,0.9186220765113831,-1.159072756767273,9.694487571716309
1700823082959997000,221.2719968261719,0.9300807118415833,-1.1527400016784668,9.694149017333984
1700823082969016000,221.28101611328125,0.9291571974754333,-1.1499565839767456,9.69456958770752
1700823082979074000,221.29107397460936,0.9098524451255798,-1.1508756875991821,9.696290969848633
1700823082988985000,221.30098510742187,0.8939613699913025,-1.1529018878936768,9.697527885437012
1700823082998989000,221.31098901367187,0.8807091116905212,-1.155421257019043,9.698441505432129
1700823083009137000,221.32113696289062,0.8717407584190369,-1.1572829484939575,9.699028968811035
1700823083018823000,221.33082299804687,0.8668301701545715,-1.1566689014434814,9.699542045593262
1700823083029308000,221.34130786132812,0.8650155663490295,-1.1549696922302246,9.699907302856445
1700823083038644000,221.35064404296875,0.8640239238739014,-1.1514478921890259,9.700413703918457
1700823083048723000,221.3607229003906,0.8704837560653687,-1.1480913162231445,9.70023250579834
1700823083058804000,221.37080395507812,0.9968100190162659,-1.0079214572906494,9.703651428222656
1700823083068841000,221.38084106445314,1.0147182941436768,-1.0051195621490479,9.702086448669434
1700823083078921000,221.3909208984375,1.029407024383545,-1.0048056840896606,9.70057201385498
1700823083088665000,221.4006650390625,1.0241057872772217,-0.9940236210823059,9.702241897583008
1700823083098729000,221.41072900390625,1.0165698528289795,-1.0017966032028198,9.70223617553711
1700823083108831000,221.4208310546875,1.010555624961853,-1.021619200706482,9.700798034667969
1700823083118710000,221.4307099609375,1.0011475086212158,-1.0540379285812378,9.698304176330566
1700823083128860000,221.44085986328125,0.9436922073364258,-1.1771633625030518,9.689897537231445
1700823083139051000,221.45105102539063,0.9274182319641113,-1.188488483428955,9.69008731842041
1700823083149012000,221.46101196289064,0.9126529097557068,-1.1972428560256958,9.690412521362305
1700823083159016000,221.47101586914061,0.9028823375701904,-1.2047852277755737,9.690391540527344
1700823083168759000,221.48075903320313,0.930966854095459,-1.2548387050628662,9.681379318237305
1700823083178791000,221.490791015625,0.9371496438980103,-1.262020230293274,9.679848670959473
1700823083188852000,221.50085205078125,0.9400889277458191,-1.2744725942611694,9.677932739257812
1700823083198736000,221.51073583984376,0.9341995716094971,-1.3158774375915527,9.672959327697754
1700823083208808000,221.52080786132814,0.932074248790741,-1.372236728668213,9.665329933166504
1700823083218827000,221.53082690429687,0.9407570362091064,-1.4275609254837036,9.656471252441406
1700823083228826000,221.540826171875,0.9575713872909546,-1.4442335367202759,9.652338981628418
1700823083238827000,221.55082690429688,0.986734926700592,-1.4780323505401611,9.644283294677734
1700823083248915000,221.5609150390625,1.0116957426071167,-1.505332112312317,9.637470245361328
1700823083258825000,221.5708249511719,1.0356065034866333,-1.5382000207901,9.629738807678223
1700823083268904000,221.58090405273438,1.060738444328308,-1.578932762145996,9.620405197143555
1700823083279177000,221.59117700195313,1.0893449783325195,-1.6292083263397217,9.608819961547852
1700823083288846000,221.60084619140625,1.122470736503601,-1.6908351182937622,9.59434986114502
1700823083299037000,221.61103686523438,1.1581124067306519,-1.7606550455093384,9.577539443969727
1700823083308751000,221.6207512207031,1.1955089569091797,-1.851060152053833,9.555874824523926
1700823083319025000,221.63102490234374,1.2267507314682007,-1.948992371559143,9.532414436340332
1700823083328795000,221.640794921875,1.2537271976470947,-2.0513477325439453,9.507393836975098
1700823083339061000,221.65106103515626,1.2861500978469849,-2.161302089691162,9.478659629821777
1700823083348853000,221.66085302734376,1.3266559839248657,-2.27764892578125,9.44577693939209
1700823083358820000,221.67082006835938,1.3630945682525635,-2.3992669582366943,9.410414695739746
1700823083368890000,221.68089013671874,1.3782261610031128,-2.5045719146728516,9.38072395324707
1700823083378856000,221.69085595703126,1.3821929693222046,-2.622971773147583,9.347725868225098
1700823083389021000,221.70102099609375,1.3794199228286743,-2.7458336353302,9.312786102294922
1700823083398854000,221.71085400390626,1.3819246292114258,-2.867047071456909,9.275813102722168
1700823083408733000,221.72073291015624,1.4067245721817017,-2.9793858528137207,9.236600875854492
1700823083421895000,221.73389501953125,1.4610979557037354,-3.078875780105591,9.19543743133545
1700823083438702000,221.7507021484375,1.5928804874420166,-3.252652883529663,9.113362312316895
1700823083448822000,221.7608220214844,1.6172752380371094,-3.3505897521972656,9.07349681854248
1700823083460328000,221.77232788085936,1.618906021118164,-3.447596311569214,9.036792755126953
1700823083468755000,221.7807548828125,1.6292195320129395,-3.5371177196502686,9.000269889831543
1700823083478899000,221.79089892578125,1.6650019884109497,-3.623389959335327,8.959308624267578
1700823083488755000,221.8007548828125,1.7179890871047974,-3.7172958850860596,8.910701751708984
1700823083498942000,221.81094189453125,1.7627936601638794,-3.815528631210327,8.860288619995117
1700823083508873000,221.820873046875,1.7830636501312256,-3.912959575653076,8.813616752624512
1700823083518874000,221.8308740234375,1.7833750247955322,-4.001839637756348,8.773552894592285
1700823083529542000,221.8415419921875,1.7747888565063477,-4.086762428283691,8.736067771911621
1700823083538784000,221.85078393554687,1.7468609809875488,-4.1709771156311035,8.701828002929688
1700823083548765000,221.86076489257812,1.7159030437469482,-4.251509666442871,8.668953895568848
1700823083558727000,221.87072680664062,1.6978306770324707,-4.3386759757995605,8.629231452941895
1700823083568790000,221.8807900390625,1.7100591659545898,-4.429431438446045,8.580573081970215
1700823083578778000,221.89077807617187,1.7537647485733032,-4.521717071533203,8.523426055908203
1700823083588867000,221.9008671875,1.81715989112854,-4.622028827667236,8.456073760986328
1700823083598852000,221.91085205078124,1.8844181299209595,-4.7186360359191895,8.387720108032227
1700823083609164000,221.9211640625,1.9349303245544434,-4.80548620223999,8.326687812805176
1700823083618786000,221.9307861328125,1.943930983543396,-4.9007439613342285,8.268871307373047
1700823083628935000,221.94093481445313,1.9013729095458984,-4.98441219329834,8.228658676147461
1700823083638854000,221.95085400390624,1.831231713294983,-5.066587448120117,8.194308280944824
1700823083648804000,221.96080419921876,1.7771669626235962,-5.138299942016602,8.161489486694336
1700823083658867000,221.97086694335937,1.7530314922332764,-5.203726291656494,8.125177383422852
1700823083668959000,221.980958984375,1.7464818954467773,-5.271870136260986,8.082548141479492
1700823083678875000,221.990875,1.7399070262908936,-5.3427839279174805,8.037275314331055
1700823083688984000,222.00098413085936,1.7284467220306396,-5.42244291305542,7.986236095428467
1700823083699002000,222.0110021972656,1.722438931465149,-5.500863075256348,7.9337334632873535
1700823083708900000,222.02090014648437,1.7197587490081787,-5.57474946975708,7.882573127746582
1700823083719030000,222.0310300292969,1.7105945348739624,-5.642707824707031,7.836077690124512
1700823083729018000,222.04101806640625,1.695170521736145,-5.703128337860107,7.7955827713012695
1700823083738898000,222.05089794921875,1.6764848232269287,-5.763346195220947,7.7552337646484375
1700823083748907000,222.06090698242187,1.660618782043457,-5.820560932159424,7.715816974639893
1700823083758876000,222.0708759765625,1.6407012939453125,-5.881178855895996,7.673996925354004
1700823083769068000,222.0810681152344,1.5221290588378906,-5.827143669128418,7.739372730255127
1700823083779026000,222.09102587890624,1.5004469156265259,-5.885570526123047,7.699293613433838
1700823083789272000,222.10127197265626,1.4858406782150269,-5.939091682434082,7.66093111038208
1700823083798809000,222.11080908203124,1.476693868637085,-5.985764980316162,7.626295566558838
1700823083808798000,222.1207978515625,1.4008485078811646,-6.011009216308594,7.62074613571167
1700823083818762000,222.13076196289063,1.3119691610336304,-6.059192657470703,7.598376750946045
1700823083828935000,222.14093481445312,1.2588257789611816,-6.1132941246032715,7.563952922821045
1700823083838783000,222.15078295898437,1.2035366296768188,-6.127139091491699,7.5617499351501465
1700823083848780000,222.1607800292969,1.1155579090118408,-6.132209777832031,7.571125030517578
1700823083858763000,222.1707629394531,1.029062032699585,-6.194141387939453,7.532862663269043
1700823083868804000,222.18080419921876,0.993731677532196,-6.254429340362549,7.487657070159912
1700823083878838000,222.1908381347656,0.9643961191177368,-6.334621429443359,7.423806667327881
1700823083888624000,222.2006240234375,0.9063827395439148,-6.416753768920898,7.360308647155762
1700823083898867000,222.21086694335938,0.812325119972229,-6.501537322998047,7.296612739562988
1700823083908947000,222.22094702148436,0.706821620464325,-6.585071086883545,7.232400417327881
1700823083918870000,222.2308701171875,0.6239327192306519,-6.656247138977051,7.174642562866211
1700823083928988000,222.24098779296875,0.571596622467041,-6.713272571563721,7.125702857971191
1700823083938995000,222.25099487304686,0.5470683574676514,-6.762138843536377,7.081284046173096
1700823083948903000,222.26090283203126,0.5362586379051208,-6.80767822265625,7.038346767425537
