time,seconds_elapsed,z,y,x
1700823083959328000,222.2713278808594,0.5257230401039124,-6.849637508392334,6.998318672180176
1700823083968779000,222.28077905273437,0.5154582858085632,-6.882354736328125,6.966912269592285
1700823083978738000,222.29073803710938,0.5087144374847412,-6.903544902801514,6.946416854858398
1700823083988733000,222.30073291015626,0.5032191872596741,-6.912312030792236,6.9380903244018555
1700823083998825000,222.31082495117187,0.4773400127887726,-6.913681983947754,6.938555717468262
1700823084009235000,222.32123486328126,0.4266490340232849,-6.910207271575928,6.945316791534424
1700823084018938000,222.3309382324219,0.36787399649620056,-6.906152725219727,6.952706336975098
1700823084028946000,222.34094580078124,0.32499274611473083,-6.904714584350586,6.956271171569824
1700823084038923000,222.35092309570314,0.31092318892478943,-6.907233238220215,6.954412460327148
1700823084048913000,222.36091284179687,0.3162732422351837,-6.913886547088623,6.947554588317871
1700823084058875000,222.370875,0.3273467421531677,-6.922778606414795,6.938183307647705
1700823084068898000,222.38089794921876,0.3409620225429535,-6.93203592300415,6.928277492523193
1700823084079022000,222.39102197265626,0.3492909371852875,-6.940855979919434,6.919025897979736
1700823084088907000,222.40090698242187,0.3369847238063812,-6.9409379959106445,6.919553756713867
1700823084099024000,222.41102392578125,0.31536465883255005,-6.937164306640625,6.924354553222656
1700823084108840000,222.42083984375,0.30039674043655396,-6.934896945953369,6.927292346954346
1700823084119025000,222.43102490234375,0.30402305722236633,-6.931612491607666,6.930418491363525
1700823084129016000,222.44101611328125,0.30937063694000244,-6.928576469421387,6.933217525482178
1700823084139077000,222.4510771484375,0.31895923614501953,-6.925271511077881,6.936084270477295
1700823084149211000,222.4612109375,0.34817689657211304,-6.925797939300537,6.934154033660889
1700823084158799000,222.47079907226563,0.38672205805778503,-6.937276363372803,6.92062520980835
1700823084168893000,222.48089282226562,0.41854339838027954,-6.949904441833496,6.9060893058776855
1700823084178870000,222.4908701171875,0.45046064257621765,-6.9595255851745605,6.894379615783691
1700823084189067000,222.50106689453125,0.4857200086116791,-6.966127872467041,6.885311603546143
1700823084198891000,222.51089111328125,0.5108301639556885,-6.966247081756592,6.883375644683838
1700823084208822000,222.52082202148438,0.5147652626037598,-6.949335098266602,6.900156497955322
1700823084218893000,222.53089306640624,0.4947556257247925,-6.937716007232666,6.913299083709717
1700823084228912000,222.540912109375,0.4858696758747101,-6.931840419769287,6.919821739196777
1700823084238910000,222.55090991210938,0.5025380849838257,-6.932431697845459,6.918038368225098
1700823084249031000,222.56103100585938,0.5538368225097656,-6.94361686706543,6.902885437011719
1700823084259334000,222.571333984375,0.6185638904571533,-6.953866004943848,6.887053966522217
1700823084269041000,222.581041015625,0.6626720428466797,-6.959203243255615,6.877554416656494
1700823084278916000,222.590916015625,0.6689990758895874,-6.962472438812256,6.873631477355957
1700823084289032000,222.6010319824219,0.6662198901176453,-6.958815574645996,6.8776044845581055
1700823084298990000,222.61098999023437,0.6680376529693604,-6.951521396636963,6.884801864624023
1700823084308799000,222.6207990722656,0.6888968348503113,-6.939006328582764,6.895360946655273
1700823084318759000,222.63075903320313,0.7300440073013306,-6.924414157867432,6.905786991119385
1700823084328883000,222.64088305664063,0.8056538701057434,-6.912513732910156,6.909303665161133
1700823084338818000,222.6508181152344,0.9068498611450195,-6.909876346588135,6.899393558502197
1700823084348820000,222.66082006835939,1.0004791021347046,-6.910590171813965,6.885721683502197
1700823084358737000,222.67073681640625,1.0685473680496216,-6.907535076141357,6.87855863571167
1700823084368821000,222.68082104492188,1.1154944896697998,-6.901089191436768,6.8775739669799805
1700823084378882000,222.69088208007813,1.167091965675354,-6.8978729248046875,6.872237205505371
1700823084388832000,222.70083203125,1.2359546422958374,-6.900208473205566,6.857838153839111
1700823084398904000,222.71090405273438,1.3305342197418213,-6.908904552459717,6.831332206726074
1700823084408756000,222.720755859375,1.4619760513305664,-6.927243232727051,6.785745620727539
1700823084418952000,222.7309519042969,1.6034239530563354,-6.952056407928467,6.728175163269043
1700823084428944000,222.74094384765624,1.7448346614837646,-6.976730823516846,6.667172431945801
1700823084438840000,222.75084008789062,1.882139801979065,-6.99373197555542,6.611781597137451
1700823084448958000,222.7609580078125,2.0180907249450684,-7.003712177276611,6.560922145843506
1700823084458718000,222.77071801757813,2.1623356342315674,-7.016168117523193,6.5013909339904785
1700823084475482000,222.78748217773438,2.319153308868408,-7.035789966583252,6.425697326660156
1700823084488751000,222.80075122070312,2.608919620513916,-7.078198432922363,6.266022205352783
1700823084498875000,222.810875,2.726238965988159,-7.102513313293457,6.188078880310059
1700823084508825000,222.8208251953125,2.8183155059814453,-7.119869709014893,6.126577377319336
1700823084518747000,222.83074682617186,2.8834228515625,-7.130244731903076,6.084066867828369
1700823084529044000,222.8410439453125,2.9558751583099365,-7.144423484802246,6.032447814941406
1700823084538758000,222.8507578125,3.0553739070892334,-7.166231632232666,5.956527233123779
1700823084549598000,222.86159790039062,3.184177875518799,-7.196403503417969,5.851767539978027
1700823084558782000,222.87078198242187,3.3098397254943848,-7.231105804443359,5.7381591796875
1700823084568616000,222.88061596679688,3.4076333045959473,-7.267567157745361,5.633905410766602
1700823084578794000,222.8907939453125,3.4692704677581787,-7.302886486053467,5.549990653991699
1700823084588763000,222.90076293945313,3.5098979473114014,-7.3353962898254395,5.481145858764648
1700823084598884000,222.91088403320313,3.5486180782318115,-7.3678107261657715,5.412304401397705
1700823084608793000,222.92079296875,3.5904018878936768,-7.398972511291504,5.3417816162109375
1700823084618870000,222.9308701171875,3.6477601528167725,-7.435306549072266,5.251707553863525
1700823084628942000,222.9409421386719,3.7136189937591553,-7.477447509765625,5.144629001617432
1700823084638833000,222.9508330078125,3.7738711833953857,-7.525609970092773,5.029263019561768
1700823084648747000,222.9607470703125,3.8168954849243164,-7.578596115112305,4.915952682495117
1700823084658792000,222.9707919921875,3.83256459236145,-7.641436576843262,4.805236339569092
1700823084668810000,222.98081005859376,3.818145513534546,-7.70656156539917,4.711801052093506
1700823084678960000,222.99096020507812,3.786501407623291,-7.776525974273682,4.621519565582275
1700823084688818000,223.00081787109374,3.7552340030670166,-7.843435287475586,4.533113956451416
1700823084698857000,223.01085693359374,3.7289516925811768,-7.908280849456787,4.441218376159668
1700823084708803000,223.02080297851563,3.768235921859741,-7.9519219398498535,4.328711032867432
1700823084718816000,223.03081591796874,3.878833770751953,-7.963423252105713,4.208198547363281
1700823084728952000,223.0409521484375,3.9998321533203125,-7.95473575592041,4.110220432281494
1700823084738837000,223.0508369140625,4.16067361831665,-7.917585849761963,4.021320819854736
1700823084748860000,223.06085986328125,4.33434534072876,-7.866785049438477,3.936690330505371
1700823084758876000,223.0708759765625,4.50974702835083,-7.8036041259765625,3.8647570610046387
1700823084768943000,223.08094311523436,4.703918933868408,-7.707950592041016,3.825052499771118
1700823084778904000,223.09090405273437,4.881181716918945,-7.593974590301514,3.8309266567230225
1700823084792045000,223.10404516601562,5.053560733795166,-7.471433639526367,3.848324775695801
1700823084809297000,223.121296875,5.383265018463135,-7.230503082275391,3.8614325523376465
1700823084818815000,223.13081494140624,5.568613529205322,-7.114817142486572,3.8131771087646484
1700823084828809000,223.14080908203124,5.762546539306641,-7.010265827178955,3.717475652694702
1700823084838805000,223.15080493164064,5.957450866699219,-6.91651725769043,3.5834288597106934
1700823084848805000,223.16080517578126,6.1457672119140625,-6.833517551422119,3.420959949493408
1700823084858820000,223.17082006835938,6.315886974334717,-6.764801502227783,3.2430570125579834
1700823084868794000,223.18079418945314,6.477335453033447,-6.70095157623291,3.0515196323394775
1700823084878811000,223.19081079101562,6.623076915740967,-6.640388488769531,2.865394115447998
1700823084888658000,223.20065795898438,6.769396781921387,-6.5661845207214355,2.689028024673462
1700823084899071000,223.21107104492188,6.914118766784668,-6.482669830322266,2.518001079559326
1700823084908816000,223.22081591796876,7.042565822601318,-6.405755043029785,2.3534982204437256
1700823084918826000,223.23082592773437,7.170192241668701,-6.330868244171143,2.163062810897827
1700823084928845000,223.24084497070314,7.282489776611328,-6.271467685699463,1.9504956007003784
1700823084938840000,223.25084008789062,7.386692523956299,-6.2134199142456055,1.7322198152542114
1700823084948949000,223.26094897460936,7.484710216522217,-6.147091865539551,1.5371252298355103
1700823084958863000,223.27086303710936,7.578512191772461,-6.075307369232178,1.3517330884933472
1700823084968844000,223.28084399414064,7.681885719299316,-5.982199192047119,1.171453833580017
1700823084978896000,223.29089575195312,7.791544437408447,-5.871060848236084,0.9964256882667542
1700823084988885000,223.30088500976564,7.903721809387207,-5.748668193817139,0.8089389801025391
1700823084998882000,223.31088208007813,8.008727073669434,-5.626528263092041,0.6106218099594116
1700823085009137000,223.32113696289062,8.093628883361816,-5.521937847137451,0.41444429755210876
1700823085018890000,223.3308898925781,8.162684440612793,-5.430804252624512,0.21757453680038452
1700823085028978000,223.34097802734374,8.229361534118652,-5.333522319793701,0.03923164680600166
1700823085038889000,223.35088891601563,8.305495262145996,-5.212887287139893,-0.12219386547803879
1700823085048973000,223.36097314453124,8.394168853759766,-5.062927722930908,-0.274001806974411
1700823085058910000,223.37090991210937,8.489188194274902,-4.8913750648498535,-0.4225270748138428
1700823085068878000,223.38087817382814,8.589130401611328,-4.693688869476318,-0.6053991317749023
1700823085078872000,223.3908720703125,8.680835723876953,-4.483672618865967,-0.8427087068557739
1700823085088679000,223.40067895507812,8.74462890625,-4.273679256439209,-1.1989648342132568
1700823085098865000,223.4108649902344,8.778989791870117,-4.080663204193115,-1.5645818710327148
1700823085108861000,223.42086083984375,8.810407638549805,-3.8849899768829346,-1.8584814071655273
1700823085118854000,223.43085400390626,8.863354682922363,-3.6612768173217773,-2.0509440898895264
1700823085128863000,223.44086303710938,8.92633056640625,-3.4236278533935547,-2.183983325958252
1700823085138869000,223.45086889648437,8.99246883392334,-3.166769504547119,-2.297271251678467
1700823085149040000,223.4610400390625,9.05301284790039,-2.9126698970794678,-2.3936779499053955
1700823085158918000,223.47091796875,9.107939720153809,-2.6695218086242676,-2.4676856994628906
1700823085168750000,223.48075,9.152695655822754,-2.4630990028381348,-2.516286611557007
1700823085178830000,223.490830078125,9.181219100952148,-2.3021719455718994,-2.5642945766448975
1700823085188836000,223.50083618164064,9.193268775939941,-2.168386936187744,-2.636718988418579
1700823085198849000,223.51084912109374,9.195135116577148,-2.0307774543762207,-2.737849235534668
1700823085208847000,223.52084716796875,9.19731616973877,-1.8642499446868896,-2.8468122482299805
1700823085218831000,223.5308310546875,9.203235626220703,-1.660514235496521,-2.951869487762451
1700823085230553000,223.54255297851563,9.212320327758789,-1.449281096458435,-3.033663749694824
1700823085238865000,223.55086499023437,9.228181838989258,-1.2458157539367676,-3.0755460262298584
1700823085248754000,223.56075390625,9.25267219543457,-1.0769611597061157,-3.065713882446289
1700823085258872000,223.5708720703125,9.284212112426758,-0.9498178362846375,-3.011916160583496
1700823085268997000,223.5809970703125,9.324560165405273,-0.8264746069908142,-2.9223132133483887
1700823085278868000,223.59086791992186,9.360727310180664,-0.6968560218811035,-2.839287281036377
1700823085288937000,223.60093701171874,9.384387969970703,-0.555914580821991,-2.791881561279297
1700823085298832000,223.61083178710936,9.39427375793457,-0.42038729786872864,-2.7823171615600586
1700823085308827000,223.62082690429688,9.395953178405762,-0.2973862290382385,-2.792492389678955
1700823085318825000,223.6308249511719,9.39455795288086,-0.19708503782749176,-2.8060357570648193
1700823085328819000,223.64081884765625,9.393331527709961,-0.11899735033512115,-2.814526081085205
1700823085338831000,223.6508310546875,9.39301872253418,-0.05129570513963699,-2.817617177963257
1700823085348837000,223.66083715820312,9.39669418334961,0.008495624177157879,-2.80578875541687
1700823085358911000,223.67091088867187,9.4028902053833,0.0507563017308712,-2.7845029830932617
1700823085368793000,223.68079296875,9.409003257751465,0.06546755135059357,-2.763469934463501
1700823085378978000,223.69097802734376,9.413000106811523,0.04972440004348755,-2.750154495239258
1700823085388890000,223.70089013671875,9.412322044372559,0.01091446727514267,-2.752901792526245
1700823085399029000,223.71102905273438,9.414402961730957,-0.05933624133467674,-2.7451562881469727
1700823085408728000,223.72072802734374,9.425928115844727,-0.14259649813175201,-2.70220947265625
1700823085418651000,223.73065087890626,9.44141960144043,-0.22662310302257538,-2.641707181930542
1700823085428767000,223.74076708984376,9.457480430603027,-0.2975807189941406,-2.5764100551605225
1700823085438657000,223.75065698242187,9.475234985351562,-0.34718865156173706,-2.5039501190185547
1700823085448770000,223.76077001953124,9.497711181640625,-0.3783472180366516,-2.4126152992248535
1700823085459801000,223.77180102539063,9.517176628112793,-0.39052948355674744,-2.332643985748291
1700823085468875000,223.780875,9.530065536499023,-0.38468536734580994,-2.2804059982299805
1700823085478907000,223.7909069824219,9.530630111694336,-0.35858353972435,-2.2822999954223633
1700823085489015000,223.80101513671875,9.521113395690918,-0.32267603278160095,-2.3269431591033936
1700823085499164000,223.81116381835938,9.507135391235352,-0.28213977813720703,-2.3885488510131836
1700823085509267000,223.82126684570312,9.495396614074707,-0.2510877847671509,-2.4381935596466064
1700823085520521000,223.83252099609376,9.488058090209961,-0.23016105592250824,-2.468635082244873
1700823085528822000,223.84082202148437,9.486954689025879,-0.21503812074661255,-2.4742343425750732
1700823085538865000,223.85086499023438,9.494423866271973,-0.20131485164165497,-2.4465854167938232
1700823085548810000,223.86081005859376,9.50616455078125,-0.181846022605896,-2.4021174907684326
1700823085559804000,223.87180395507812,9.518514633178711,-0.15240876376628876,-2.3547916412353516
1700823085568617000,223.88061694335937,9.531368255615234,-0.10806936770677567,-2.304720878601074
1700823085578710000,223.8907099609375,9.541083335876465,-0.040798917412757874,-2.26637601852417
1700823085589587000,223.9015869140625,9.546103477478027,0.0553295724093914,-2.2448251247406006
1700823085598644000,223.91064404296876,9.547301292419434,0.18079416453838348,-2.233100414276123
1700823085608823000,223.92082299804687,9.544425010681152,0.31141090393066406,-2.2309999465942383
1700823085618835000,223.9308349609375,9.539058685302734,0.4562131464481354,-2.229039430618286
1700823085628816000,223.94081591796876,9.533056259155273,0.604030191898346,-2.2195427417755127
1700823085638818000,223.95081811523437,9.525647163391113,0.7583128809928894,-2.203948974609375
1700823085648849000,223.96084887695312,9.518891334533691,0.9086307287216187,-2.1761178970336914
1700823085658826000,223.97082592773438,9.514492988586426,1.0382966995239258,-2.136997938156128
1700823085668670000,223.980669921875,9.51297664642334,1.1383169889450073,-2.0923402309417725
1700823085678836000,223.9908359375,9.513652801513672,1.201399326324463,-2.0536413192749023
1700823085688833000,224.0008330078125,9.515277862548828,1.2347996234893799,-2.0261151790618896
1700823085698810000,224.01081005859376,9.517495155334473,1.2464637756347656,-2.0084848403930664
1700823085708823000,224.02082299804687,9.516190528869629,1.2561063766479492,-2.008657455444336
1700823085718836000,224.0308359375,9.5158052444458,1.2645400762557983,-2.00518798828125
1700823085729027000,224.04102709960938,9.51698112487793,1.2707518339157104,-1.9956560134887695
1700823085738929000,224.05092895507812,9.519552230834961,1.2745118141174316,-1.980941891670227
1700823085748874000,224.0608740234375,9.522689819335938,1.2777905464172363,-1.963676929473877
1700823085759068000,224.07106787109376,9.525749206542969,1.2805343866348267,-1.9469780921936035
1700823085769040000,224.08103979492188,9.550976753234863,1.3143062591552734,-1.7949453592300415
1700823085778870000,224.0908701171875,9.574141502380371,1.3431246280670166,-1.64384126663208
1700823085790802000,224.10280200195314,9.598077774047852,1.3643721342086792,-1.4784339666366577
1700823085799055000,224.11105517578125,9.605775833129883,1.3662595748901367,-1.425758957862854
1700823085808959000,224.120958984375,9.612024307250977,1.3636308908462524,-1.3856008052825928
1700823085818758000,224.1307578125,9.614803314208984,1.3705358505249023,-1.3592504262924194
1700823085828813000,224.14081298828125,9.612711906433105,1.405364990234375,-1.3383246660232544
1700823085838820000,224.15082006835937,9.609315872192383,1.449718952178955,-1.315197467803955
1700823085848829000,224.16082885742188,9.605142593383789,1.4967008829116821,-1.292865514755249
1700823085858868000,224.17086791992188,9.602020263671875,1.5351157188415527,-1.270830512046814
1700823085868808000,224.18080786132813,9.601066589355469,1.5602070093154907,-1.2472585439682007
1700823085878838000,224.1908381347656,9.602102279663086,1.5682865381240845,-1.2290267944335938
1700823085888790000,224.2007900390625,9.604300498962402,1.5613831281661987,-1.2206107378005981
1700823085898782000,224.21078198242188,9.607820510864258,1.5425819158554077,-1.2168020009994507
1700823085908808000,224.22080786132813,9.612334251403809,1.5159415006637573,-1.2146337032318115
1700823085919005000,224.2310048828125,9.616949081420898,1.488887071609497,-1.211566686630249
1700823085929495000,224.2414951171875,9.620718002319336,1.4689998626708984,-1.205911636352539
1700823085938826000,224.25082592773438,9.62359619140625,1.4575504064559937,-1.196795105934143
1700823085948792000,224.2607919921875,9.626053810119629,1.4519755840301514,-1.1837444305419922
1700823085958896000,224.27089624023438,9.628188133239746,1.4484496116638184,-1.1706315279006958
1700823085968774000,224.28077392578126,9.62570571899414,1.6196321249008179,-0.9449641108512878
1700823085978848000,224.29084790039062,9.62265682220459,1.6847378015518188,-0.858201265335083
1700823085991155000,224.30315502929687,9.621820449829102,1.67989981174469,-0.8768614530563354
1700823086004807400,224.31680737304688,9.619782447814941,1.677384614944458,-0.9036414623260498
1700823086018682000,224.33068212890626,9.617903709411621,1.6818195581436157,-0.9153211712837219
1700823086028813000,224.34081298828124,9.615602493286133,1.6876804828643799,-0.9286018013954163
1700823086038660000,224.35066015625,9.613349914550781,1.6917730569839478,-0.944344162940979
1700823086048921000,224.36092114257812,9.609460830688477,1.7140588760375977,-0.9437413811683655
1700823086058769000,224.37076879882812,9.60628604888916,1.7345054149627686,-0.9386933445930481
1700823086068898000,224.38089794921876,9.610379219055176,1.7066336870193481,-0.9478429555892944
1700823086078721000,224.39072094726563,9.61468505859375,1.6722795963287354,-0.9652455449104309
1700823086088928000,224.40092797851563,9.618882179260254,1.632290244102478,-0.9915229678153992
1700823086098875000,224.410875,9.623091697692871,1.588916540145874,-1.0207003355026245
1700823086108614000,224.42061376953126,9.6268949508667,1.5453214645385742,-1.0513206720352173
1700823086118618000,224.4306181640625,9.627015113830566,1.5197278261184692,-1.086917757987976
1700823086128577000,224.44057690429688,9.625741958618164,1.5073626041412354,-1.1150438785552979
1700823086138634000,224.45063403320313,9.624987602233887,1.4988620281219482,-1.1328866481781006
1700823086148743000,224.46074291992187,9.626357078552246,1.488321304321289,-1.1351358890533447
1700823086160721000,224.47272094726563,9.629318237304688,1.4792135953903198,-1.121848464012146
1700823086178607000,224.49060717773438,9.634953498840332,1.4730634689331055,-1.0808078050613403
1700823086188782000,224.50078198242187,9.635015487670898,1.4844226837158203,-1.064591407775879
1700823086198620000,224.51061987304686,9.631926536560059,1.50663161277771,-1.0613425970077515
1700823086208682000,224.52068188476562,9.626486778259277,1.5365790128707886,-1.0677392482757568
1700823086218597000,224.53059716796875,9.620981216430664,1.567750334739685,-1.0720365047454834
1700823086228697000,224.54069702148436,9.616765975952148,1.5946619510650635,-1.0701647996902466
1700823086240160000,224.55215991210937,9.615131378173828,1.6129076480865479,-1.0574344396591187
1700823086248677000,224.56067700195314,9.61655044555664,1.6185932159423828,-1.0356202125549316
1700823086258818000,224.57081811523437,9.62140941619873,1.6077107191085815,-1.0070440769195557
1700823086268592000,224.58059204101562,9.628793716430664,1.5844776630401611,-0.9727024435997009
1700823086278618000,224.5906181640625,9.636235237121582,1.5608292818069458,-0.9365732073783875
1700823086288683000,224.60068310546876,9.641480445861816,1.5452533960342407,-0.9079884886741638
1700823086298617000,224.6106171875,9.644204139709473,1.539221167564392,-0.8890994787216187
1700823086308768000,224.62076806640624,9.646717071533203,1.5366312265396118,-0.866030216217041
1700823086318606000,224.63060620117187,9.650130271911621,1.531989336013794,-0.8357019424438477
1700823086328626000,224.6406259765625,9.65351676940918,1.524328589439392,-0.8101931810379028
1700823086338868000,224.65086791992186,9.620731353759766,1.616735577583313,-0.9990457892417908
1700823086348609000,224.66060913085937,9.599611282348633,1.670661211013794,-1.1075849533081055
1700823086358619000,224.67061889648437,9.584928512573242,1.7045243978500366,-1.180739164352417
1700823086368598000,224.68059790039064,9.570547103881836,1.7370669841766357,-1.2480446100234985
1700823086378595000,224.69059497070313,9.581499099731445,1.7175889015197754,-1.1896014213562012
1700823086388608000,224.70060791015624,9.591779708862305,1.711073637008667,-1.11371910572052
1700823086398676000,224.71067602539063,9.59900188446045,1.7239227294921875,-1.0284160375595093
1700823086408626000,224.7206259765625,9.604626655578613,1.7468222379684448,-0.9328146576881409
1700823086418584000,224.730583984375,9.60971736907959,1.7681442499160767,-0.8350911736488342
1700823086428612000,224.74061206054688,9.613631248474121,1.783377766609192,-0.7536920309066772
1700823086443034000,224.7550341796875,9.615654945373535,1.7957022190093994,-0.6964302062988281
1700823086458642000,224.77064184570312,9.609057426452637,1.8507708311080933,-0.6411252021789551
1700823086468586000,224.7805859375,9.59953498840332,1.8963795900344849,-0.650429368019104
1700823086478625000,224.790625,9.588178634643555,1.9472659826278687,-0.6673617362976074
1700823086488998000,224.80099780273437,9.577508926391602,1.9938451051712036,-0.6828506588935852
1700823086498735000,224.81073510742186,9.569318771362305,2.0283749103546143,-0.6958646178245544
1700823086508647000,224.82064697265625,9.56481647491455,2.046316385269165,-0.7051663398742676
1700823086518654000,224.8306540527344,9.564546585083008,2.0473408699035645,-0.7058593034744263
1700823086528607000,224.84060693359376,9.568170547485352,2.0332717895507812,-0.6973581314086914
1700823086538663000,224.85066284179686,9.574386596679688,2.0084245204925537,-0.6839098930358887
1700823086548644000,224.86064404296874,9.581289291381836,1.978201985359192,-0.6752835512161255
1700823086558688000,224.87068798828125,9.587096214294434,1.9483494758605957,-0.6796402931213379
1700823086568728000,224.88072802734376,9.591266632080078,1.9215892553329468,-0.6967639923095703
1700823086578607000,224.89060717773438,9.594003677368164,1.898738980293274,-0.7212979793548584
1700823086588739000,224.90073901367188,9.595792770385742,1.8782719373703003,-0.7504963278770447
1700823086598585000,224.91058520507812,9.596869468688965,1.8594831228256226,-0.7828225493431091
1700823086608722000,224.92072192382813,9.59696102142334,1.8428947925567627,-0.8200399279594421
1700823086618606000,224.93060620117188,9.596296310424805,1.827683687210083,-0.8608522415161133
1700823086628708000,224.9407080078125,9.595314979553223,1.8150817155838013,-0.897665798664093
1700823086639150000,224.95115014648437,9.594236373901367,1.8116528987884521,-0.9159348607063293
1700823086648632000,224.9606320800781,9.59254264831543,1.8163691759109497,-0.9242958426475525
1700823086658636000,224.97063598632812,9.589394569396973,1.829781413078308,-0.9304847121238708
1700823086668796000,224.9807958984375,9.584240913391113,1.8506247997283936,-0.9422890543937683
1700823086678659000,224.9906591796875,9.576786041259766,1.8766528367996216,-0.9662999510765076
1700823086688615000,225.00061499023437,9.568334579467773,1.900386929512024,-1.0029464960098267
1700823086698597000,225.01059716796874,9.558484077453613,1.9189938306808472,-1.0598255395889282
1700823086708634000,225.02063403320312,9.54709243774414,1.9344052076339722,-1.1320334672927856
1700823086718613000,225.03061303710936,9.533615112304688,1.953850269317627,-1.2095657587051392
1700823086728767000,225.04076708984374,9.518767356872559,1.9783555269241333,-1.284353256225586
1700823086738764000,225.05076391601563,9.50214958190918,2.010685443878174,-1.3552409410476685
1700823086748876000,225.0608759765625,9.484454154968262,2.048884391784668,-1.4204188585281372
1700823086758778000,225.07077807617188,9.468356132507324,2.085358142852783,-1.4737378358840942
1700823086768845000,225.0808449707031,9.455702781677246,2.10968017578125,-1.5196475982666016
1700823086778810000,225.09081005859375,9.44914722442627,2.1104483604431152,-1.5588486194610596
1700823086788813000,225.10081298828126,9.451261520385742,2.080716371536255,-1.585767388343811
1700823086798844000,225.11084399414062,9.461042404174805,2.0207715034484863,-1.6048521995544434
1700823086808845000,225.12084497070313,9.474081039428711,1.9406962394714355,-1.6266170740127563
1700823086818739000,225.13073901367187,9.486285209655762,1.8540798425674438,-1.6562540531158447
1700823086828795000,225.140794921875,9.495594024658203,1.7759426832199097,-1.688225269317627
1700823086838846000,225.15084594726562,9.499584197998047,1.725691318511963,-1.717638611793518
1700823086848790000,225.1607900390625,9.499368667602539,1.6994328498840332,-1.7447940111160278
1700823086858832000,225.17083178710936,9.496739387512207,1.695643424987793,-1.7627060413360596
1700823086868875000,225.180875,9.496062278747559,1.6974728107452393,-1.7645866870880127
1700823086878808000,225.19080810546876,9.503059387207031,1.6855311393737793,-1.7381683588027954
1700823086889049000,225.20104907226562,9.517416000366211,1.6523761749267578,-1.6908106803894043
1700823086898842000,225.21084204101564,9.536206245422363,1.6011158227920532,-1.6332728862762451
1700823086908840000,225.22083984375,9.55758285522461,1.541831374168396,-1.563888430595398
1700823086918873000,225.230873046875,9.570903778076172,1.4981684684753418,-1.5243653059005737
1700823086928700000,225.24069995117188,9.571321487426758,1.474692463874817,-1.5444996356964111
1700823086938852000,225.25085205078125,9.56285285949707,1.467358112335205,-1.6028391122817993
1700823086948781000,225.26078100585937,9.554201126098633,1.463242769241333,-1.6572721004486084
1700823086958962000,225.2709619140625,9.548133850097656,1.4571388959884644,-1.6971369981765747
1700823086969470000,225.2814699707031,9.543950080871582,1.4520512819290161,-1.7248046398162842
1700823086978840000,225.29084008789061,9.54151439666748,1.4532299041748047,-1.7372421026229858
1700823086988872000,225.30087182617189,9.538926124572754,1.4700371026992798,-1.7373192310333252
1700823086998743000,225.31074291992186,9.533540725708008,1.5017122030258179,-1.7397853136062622
1700823087009233000,225.32123291015625,9.524270057678223,1.5430870056152344,-1.754292607307434
1700823087018686000,225.33068603515625,9.50656795501709,1.5936954021453857,-1.8043495416641235
1700823087028782000,225.34078198242187,9.48387336730957,1.649811029434204,-1.8720703125
1700823087038930000,225.35092993164062,9.471115112304688,1.6813076734542847,-1.908288836479187
1700823087048795000,225.360794921875,9.465570449829102,1.6878633499145508,-1.9298902750015259
1700823087058808000,225.37080810546874,9.46078109741211,1.6819766759872437,-1.9583044052124023
1700823087068934000,225.38093383789064,9.452760696411133,1.671797513961792,-2.0051920413970947
1700823087078802000,225.39080200195312,9.440526008605957,1.664422631263733,-2.0679845809936523
1700823087088753000,225.4007529296875,9.42108154296875,1.6722490787506104,-2.148763656616211
1700823087098849000,225.41084912109375,9.397185325622559,1.6930451393127441,-2.235373020172119
1700823087108847000,225.42084716796876,9.36734676361084,1.7361266613006592,-2.32574200630188
1700823087119127000,225.431126953125,9.337624549865723,1.7898575067520142,-2.4032421112060547
1700823087128958000,225.4409580078125,9.313119888305664,1.8423097133636475,-2.458061933517456
1700823087138857000,225.45085693359374,9.297608375549316,1.8883429765701294,-2.481738567352295
1700823087149038000,225.4610380859375,9.289878845214844,1.9300953149795532,-2.4785637855529785
1700823087158762000,225.47076196289063,9.287664413452148,1.9628123044967651,-2.461108684539795
1700823087169841000,225.4818408203125,9.28843879699707,1.9893230199813843,-2.436777353286743
